region,response,run,term,estimate
CBA,Temp,21,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.23802136063504
CBA,Temp,21,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.289223878644544
CBA,Temp,22,(Intercept),24.9580633590862
CBA,Temp,22,TipoSF_early,0.16852110397067
CBA,Temp,22,TipoSF_intermediate,0.173571102672105
CBA,Temp,22,TipoSF_advanced,0.206282571260607
CBA,Temp,22,"ns(frac_area, df = 3)1",0.247600097741678
CBA,Temp,22,"ns(frac_area, df = 3)2",0.0703768153723174
CBA,Temp,22,"ns(frac_area, df = 3)3",0.0358575878497959
CBA,Temp,22,"TipoSF_early:ns(frac_area, df = 3)1",-0.458562104041507
CBA,Temp,22,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.421183875677569
CBA,Temp,22,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.436731991359981
CBA,Temp,22,"TipoSF_early:ns(frac_area, df = 3)2",-0.377563575030888
CBA,Temp,22,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.343433779403201
CBA,Temp,22,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.424075412092323
CBA,Temp,22,"TipoSF_early:ns(frac_area, df = 3)3",-0.287089461186024
CBA,Temp,22,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.250729712404065
CBA,Temp,22,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.309338168391864
CBA,Temp,23,(Intercept),23.9559972977592
CBA,Temp,23,TipoSF_early,0.164019907182919
CBA,Temp,23,TipoSF_intermediate,0.176899253063664
CBA,Temp,23,TipoSF_advanced,0.187961258721816
CBA,Temp,23,"ns(frac_area, df = 3)1",0.203155990912089
CBA,Temp,23,"ns(frac_area, df = 3)2",0.0842153498963627
CBA,Temp,23,"ns(frac_area, df = 3)3",0.0345847812881751
CBA,Temp,23,"TipoSF_early:ns(frac_area, df = 3)1",-0.368095257817933
CBA,Temp,23,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.348497317593895
CBA,Temp,23,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.3817525884362
CBA,Temp,23,"TipoSF_early:ns(frac_area, df = 3)2",-0.414011902342665
CBA,Temp,23,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.375853613391308
