year_effect;Ano;region;response;run
-0,335279367728534;2007;CBA;Temp;16
-0,276205735461401;2008;CBA;Temp;16
0,389561305161782;2009;CBA;Temp;16
0,125241491905066;2010;CBA;Temp;16
-0,201147567660609;2011;CBA;Temp;16
-0,0801032042939183;2012;CBA;Temp;16
-0,409562552364952;2013;CBA;Temp;16
-0,0111050110544035;2014;CBA;Temp;16
0,63078122832899;2015;CBA;Temp;16
0,581925326443669;2016;CBA;Temp;16
0,327821546026967;2017;CBA;Temp;16
0,14192614988893;2018;CBA;Temp;16
0,217031572826724;2019;CBA;Temp;16
0,401746585995908;2020;CBA;Temp;16
-0,164400053273477;2021;CBA;Temp;16
-0,216238135418706;2001;CBA;Temp;17
0,074145968765018;2002;CBA;Temp;17
-0,319769450512617;2003;CBA;Temp;17
-0,48078665752833;2004;CBA;Temp;17
-0,102200821799164;2005;CBA;Temp;17
-0,284243469754409;2006;CBA;Temp;17
-0,335712454799954;2007;CBA;Temp;17
-0,278072138804911;2008;CBA;Temp;17
0,393793195962744;2009;CBA;Temp;17
0,129459591187207;2010;CBA;Temp;17
-0,193997464003669;2011;CBA;Temp;17
-0,0813992542643414;2012;CBA;Temp;17
-0,410990334943231;2013;CBA;Temp;17
-0,0124495072079037;2014;CBA;Temp;17
0,640272362592442;2015;CBA;Temp;17
0,576918986087982;2016;CBA;Temp;17
0,319793829190402;2017;CBA;Temp;17
0,141130105828268;2018;CBA;Temp;17
0,219121534571617;2019;CBA;Temp;17
0,392984213859273;2020;CBA;Temp;17
-0,171760098998584;2021;CBA;Temp;17
-0,232361379222761;2001;CBA;Temp;18
0,0765485532890343;2002;CBA;Temp;18
-0,334028136177747;2003;CBA;Temp;18
-0,48129394697934;2004;CBA;Temp;18
-0,103765370520708;2005;CBA;Temp;18
-0,278550657551669;2006;CBA;Temp;18
-0,337555971079054;2007;CBA;Temp;18
-0,27626284660503;2008;CBA;Temp;18
0,403356865551388;2009;CBA;Temp;18
0,12979596215451;2010;CBA;Temp;18
-0,193806282031084;2011;CBA;Temp;18
-0,0775361521930816;2012;CBA;Temp;18
-0,410797896125542;2013;CBA;Temp;18
-0,00952656195303205;2014;CBA;Temp;18
0,644820485493899;2015;CBA;Temp;18
0,570597983721021;2016;CBA;Temp;18
0,331306695254531;2017;CBA;Temp;18
0,13386299443386;2018;CBA;Temp;18
0,213174781422009;2019;CBA;Temp;18
0,396718981874307;2020;CBA;Temp;18
-0,164698102740271;2021;CBA;Temp;18
-0,220965798160126;2001;CBA;Temp;19
0,0709456713965283;2002;CBA;Temp;19
-0,326127539834895;2003;CBA;Temp;19
-0,474163405665029;2004;CBA;Temp;19
-0,107934251845376;2005;CBA;Temp;19
-0,284195854127085;2006;CBA;Temp;19
-0,342592640322227;2007;CBA;Temp;19
-0,279268678434494;2008;CBA;Temp;19
0,387831156298968;2009;CBA;Temp;19
0,122662912979305;2010;CBA;Temp;19
-0,19669534578126;2011;CBA;Temp;19
-0,0819795951147027;2012;CBA;Temp;19
-0,416276771838013;2013;CBA;Temp;19
-0,00944936010249745;2014;CBA;Temp;19
0,640586825973367;2015;CBA;Temp;19
0,584644938284562;2016;CBA;Temp;19
0,32846870068976;2017;CBA;Temp;19
0,143519959993051;2018;CBA;Temp;19
0,223702607997496;2019;CBA;Temp;19
0,399297551212772;2020;CBA;Temp;19
-0,162011083559536;2021;CBA;Temp;19
-0,224368946679636;2001;CBA;Temp;20
0,0731152443592569;2002;CBA;Temp;20
-0,325456772374672;2003;CBA;Temp;20
-0,479185892004861;2004;CBA;Temp;20
-0,109854088351522;2005;CBA;Temp;20
-0,286471174418879;2006;CBA;Temp;20
-0,343533636256765;2007;CBA;Temp;20
-0,27753812863358;2008;CBA;Temp;20
0,395848628815558;2009;CBA;Temp;20
0,123126822966271;2010;CBA;Temp;20
-0,193819412216658;2011;CBA;Temp;20
-0,0775492170864072;2012;CBA;Temp;20
-0,412727252887808;2013;CBA;Temp;20
-0,0109149596868067;2014;CBA;Temp;20
0,647955196349466;2015;CBA;Temp;20
0,580672847185673;2016;CBA;Temp;20
0,328184509492913;2017;CBA;Temp;20
0,141371937916515;2018;CBA;Temp;20
0,219554898463229;2019;CBA;Temp;20
0,395984428523725;2020;CBA;Temp;20
-0,164395033499723;2021;CBA;Temp;20
-0,219892011311414;2001;CBA;Temp;21
0,0683552188867596;2002;CBA;Temp;21
-0,330696958903603;2003;CBA;Temp;21
-0,482248895470621;2004;CBA;Temp;21
-0,108152257169877;2005;CBA;Temp;21
-0,286153818230761;2006;CBA;Temp;21
-0,343111098889427;2007;CBA;Temp;21
-0,274648219923254;2008;CBA;Temp;21
0,393425888859925;2009;CBA;Temp;21
0,129628521959945;2010;CBA;Temp;21
-0,19133503183081;2011;CBA;Temp;21
-0,0756215246774158;2012;CBA;Temp;21
-0,408125038849876;2013;CBA;Temp;21
-0,0129020404979559;2014;CBA;Temp;21
0,642993358509884;2015;CBA;Temp;21
0,577679340352777;2016;CBA;Temp;21
0,326360066548156;2017;CBA;Temp;21
0,141754860094765;2018;CBA;Temp;21
0,212261738685306;2019;CBA;Temp;21
0,39487514877982;2020;CBA;Temp;21
-0,154447246900275;2021;CBA;Temp;21
-0,229830585819903;2001;CBA;Temp;22
0,0670027718054377;2002;CBA;Temp;22
-0,329209523495069;2003;CBA;Temp;22
-0,480047985384062;2004;CBA;Temp;22
-0,111187828663988;2005;CBA;Temp;22
-0,286433852119409;2006;CBA;Temp;22
-0,343258598229823;2007;CBA;Temp;22
-0,279913725092633;2008;CBA;Temp;22
0,394261529138933;2009;CBA;Temp;22
0,1232922625408;2010;CBA;Temp;22
-0,196576458016413;2011;CBA;Temp;22
-0,077854446260992;2012;CBA;Temp;22
-0,412177844111414;2013;CBA;Temp;22
-0,00496728087921376;2014;CBA;Temp;22
0,640567305945152;2015;CBA;Temp;22
0,589277348509349;2016;CBA;Temp;22
0,334775312592686;2017;CBA;Temp;22
0,138755195940365;2018;CBA;Temp;22
0,223150077934498;2019;CBA;Temp;22
0,403764356886628;2020;CBA;Temp;22
-0,163388033169129;2021;CBA;Temp;22
-0,22702829158515;2001;CBA;Temp;23
0,0685281089972166;2002;CBA;Temp;23
-0,324445948136268;2003;CBA;Temp;23
-0,483053784712094;2004;CBA;Temp;23
-0,10682901569585;2005;CBA;Temp;23
-0,285805184019745;2006;CBA;Temp;23
-0,33879819757483;2007;CBA;Temp;23
-0,280164278836102;2008;CBA;Temp;23
0,3941542202268;2009;CBA;Temp;23
0,133941171894897;2010;CBA;Temp;23
-0,188434278380649;2011;CBA;Temp;23
-0,0752958453785528;2012;CBA;Temp;23
-0,408643475671906;2013;CBA;Temp;23
-0,0155257555626845;2014;CBA;Temp;23
0,630948705224091;2015;CBA;Temp;23
0,581451362806771;2016;CBA;Temp;23
0,327078800988019;2017;CBA;Temp;23
0,139787651271445;2018;CBA;Temp;23
0,217272135459384;2019;CBA;Temp;23
0,395826415788196;2020;CBA;Temp;23
-0,1549645170976;2021;CBA;Temp;23
-0,229517151963001;2001;CBA;Temp;24
0,0679767927059667;2002;CBA;Temp;24
-0,325361480809289;2003;CBA;Temp;24
-0,482787775078419;2004;CBA;Temp;24
-0,11317456967999;2005;CBA;Temp;24
-0,289693266235939;2006;CBA;Temp;24
-0,341564395788275;2007;CBA;Temp;24
-0,278092435113099;2008;CBA;Temp;24
0,394155320986524;2009;CBA;Temp;24
0,127356534117915;2010;CBA;Temp;24
-0,191793155640292;2011;CBA;Temp;24
-0,0766118600702263;2012;CBA;Temp;24
-0,406638711822961;2013;CBA;Temp;24
-0,0102752167154344;2014;CBA;Temp;24
0,642592099319437;2015;CBA;Temp;24
0,581311440494848;2016;CBA;Temp;24
0,32883662151911;2017;CBA;Temp;24
0,143375134773241;2018;CBA;Temp;24
0,221692105564031;2019;CBA;Temp;24
0,394958682230246;2020;CBA;Temp;24
-0,156744712802095;2021;CBA;Temp;24
-0,217172427605262;2001;CBA;Temp;25
0,0735588245470429;2002;CBA;Temp;25
-0,327553968758628;2003;CBA;Temp;25
-0,477352492442359;2004;CBA;Temp;25
-0,108800381676565;2005;CBA;Temp;25
-0,281339288121372;2006;CBA;Temp;25
-0,341134656259816;2007;CBA;Temp;25
-0,280210362655922;2008;CBA;Temp;25
0,394613694291757;2009;CBA;Temp;25
0,129028817091728;2010;CBA;Temp;25
-0,196900275744786;2011;CBA;Temp;25
-0,0805188520319043;2012;CBA;Temp;25
-0,414296267088127;2013;CBA;Temp;25
-0,0118388734793163;2014;CBA;Temp;25
0,642380069819159;2015;CBA;Temp;25
0,578439501878225;2016;CBA;Temp;25
0,328055139390958;2017;CBA;Temp;25
0,142541371395104;2018;CBA;Temp;25
0,218570455453044;2019;CBA;Temp;25
0,394875775441894;2020;CBA;Temp;25
-0,164945803495078;2021;CBA;Temp;25
-0,216322242029612;2001;CBA;Temp;26
0,0643857168100146;2002;CBA;Temp;26
-0,322185152613409;2003;CBA;Temp;26
-0,474349852744592;2004;CBA;Temp;26
-0,103402782961362;2005;CBA;Temp;26
-0,292669022980138;2006;CBA;Temp;26
-0,33705440643476;2007;CBA;Temp;26
-0,284439552721897;2008;CBA;Temp;26
0,387766048260815;2009;CBA;Temp;26
0,12723935171402;2010;CBA;Temp;26
-0,196818134105206;2011;CBA;Temp;26
-0,0781652470966737;2012;CBA;Temp;26
-0,414709230456133;2013;CBA;Temp;26
-0,0130117650147714;2014;CBA;Temp;26
0,636399811134797;2015;CBA;Temp;26
0,595981862545812;2016;CBA;Temp;26
0,319637567088755;2017;CBA;Temp;26
0,144322191738037;2018;CBA;Temp;26
0,225058962737628;2019;CBA;Temp;26
0,398061542018713;2020;CBA;Temp;26
-0,165725664907818;2021;CBA;Temp;26
-0,221031365379675;2001;CBA;Temp;27
0,0776365075139989;2002;CBA;Temp;27
-0,333013306027104;2003;CBA;Temp;27
-0,470102941111303;2004;CBA;Temp;27
-0,102293235598364;2005;CBA;Temp;27
-0,285701268109276;2006;CBA;Temp;27
-0,340572038635315;2007;CBA;Temp;27
-0,277016360759538;2008;CBA;Temp;27
0,396779458682699;2009;CBA;Temp;27
0,123372269697492;2010;CBA;Temp;27
-0,196651876798493;2011;CBA;Temp;27
-0,0766555690493738;2012;CBA;Temp;27
-0,414423626261594;2013;CBA;Temp;27
-0,0116806901207194;2014;CBA;Temp;27
0,641551545953534;2015;CBA;Temp;27
0,57877385229182;2016;CBA;Temp;27
0,328921318636799;2017;CBA;Temp;27
0,136108588783079;2018;CBA;Temp;27
0,212959573978511;2019;CBA;Temp;27
0,397137308584787;2020;CBA;Temp;27
-0,164098146256162;2021;CBA;Temp;27
-0,215979377474395;2001;CBA;Temp;28
0,0727801434960427;2002;CBA;Temp;28
-0,323653679673248;2003;CBA;Temp;28
-0,471181744029684;2004;CBA;Temp;28
-0,102780993345533;2005;CBA;Temp;28
-0,283463889015781;2006;CBA;Temp;28
-0,34201539800799;2007;CBA;Temp;28
-0,27700581713305;2008;CBA;Temp;28
0,388637971750207;2009;CBA;Temp;28
0,129138411468348;2010;CBA;Temp;28
-0,194764400261522;2011;CBA;Temp;28
-0,076466659186028;2012;CBA;Temp;28
-0,411031059214734;2013;CBA;Temp;28
-0,0149195143708091;2014;CBA;Temp;28
0,631111909600812;2015;CBA;Temp;28
