region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Temp;3;Spatially adjusted;1;0,167814344517016;0,107468224399589;0,139690896765547
CBA;Temp;3;Current landscape;0,0282969363033772;0,144029450072434;0,0960149587207013;0,00284511411454602
CBA;Temp;3;Current landscape;0,0768662095069885;0,221943094608527;0,196513461619631;-0,0603899823796539
CBA;Temp;3;Current landscape;0,129977285861969;0,135267626506451;0,0885719318476603;-0,183481773170374
CBA;Temp;3;Current landscape;0,174292907118798;0,138670328597243;0,0698770403151094;-0,170467433053023
CBA;Temp;3;Current landscape;0,22993329167366;-0,147447750096013;-0,150696570949762;-0,43903130446834
CBA;Temp;3;Current landscape;0,275734484195709;-0,0806466134152686;-0,130044124473983;-0,31403030889749
CBA;Temp;3;Current landscape;0,324103444814682;-0,0707051455745678;-0,188912071539058;-0,42949080677127
CBA;Temp;3;Current landscape;0,37593400478363;0,0488573148311424;-0,10967740779413;-0,381849722111109
CBA;Temp;3;Current landscape;0,425928175449371;0,20623766816205;0,0322454233026797;-0,229965037820143
CBA;Temp;3;Current landscape;0,475646823644638;0,0327066221805303;-0,0182489367489609;-0,267217574553857
CBA;Temp;3;Current landscape;0,523772954940796;-0,0686433649072917;-0,0969642015245284;-0,343539900537145
CBA;Temp;3;Current landscape;0,576909601688385;-0,0825335605992024;0,0218718325337832;-0,287670008205446
CBA;Temp;3;Current landscape;0,627150177955627;0,0231337402169309;0,0422632885440066;-0,26310193453854
CBA;Temp;3;Current landscape;0,675992488861084;-0,132609292747436;0,0601164081600736;-0,191606567385925
CBA;Temp;3;Current landscape;0,726926147937775;-0,168355640572198;-0,0559004774619076;-0,312626209500102
CBA;Temp;3;Current landscape;0,770597934722901;-0,0427662320205684;0,187926738620927;-0,0953236610439703
CBA;Temp;3;Current landscape;0,823873996734619;0,113662471242044;0,209504008548137;-0,202687402339063
CBA;Temp;3;Current landscape;0,876879453659058;0,178325551245397;-0,11160660456024;-0,41753971817452
CBA;Temp;3;Current landscape;0,928258240222931;-0,23058807781451;0,0918040530209119;-0,10307589587152
CBA;Temp;3;Current landscape;1;0,0070119239005848;-0,27961231298103;-0,482497923759443
CBA;Temp;4;Spatially adjusted;0,01;-0,133468463946727;-0,145370214540563;-0,144568744891508
CBA;Temp;4;Spatially adjusted;0,0302040816326531;-0,131782340284534;-0,143505542681144;-0,14536608253097
CBA;Temp;4;Spatially adjusted;0,0504081632653061;-0,130023930278696;-0,141571870512998;-0,14606954458565
CBA;Temp;4;Spatially adjusted;0,0706122448979592;-0,128120947585575;-0,139500197727404;-0,146585255470765
