region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
EBA;Evapo;4;Spatially adjusted;0,434285714285714;2,57551688471631;14,1746024586416;12,0058257497649
EBA;Evapo;4;Spatially adjusted;0,454489795918367;-4,54592372521506;6,5754388537564;4,64335481831472
EBA;Evapo;4;Spatially adjusted;0,47469387755102;-11,593731530184;-0,995431452466846;-2,68179237690333
EBA;Evapo;4;Spatially adjusted;0,494897959183674;-18,5342167519923;-8,4977131649398;-9,93507518293427
EBA;Evapo;4;Spatially adjusted;0,515102040816327;-25,3336896124438;-15,8911109885732;-17,0819529468233
EBA;Evapo;4;Spatially adjusted;0,53530612244898;-31,9584603333401;-23,1353296282789;-24,0878850156162
EBA;Evapo;4;Spatially adjusted;0,555510204081633;-38,3748391364848;-30,1900737889673;-30,918330736358
EBA;Evapo;4;Spatially adjusted;0,575714285714286;-44,5491362436801;-37,0150481755504;-37,5387494560941
EBA;Evapo;4;Spatially adjusted;0,595918367346939;-50,447661876729;-43,5699574929392;-43,9146005218702
EBA;Evapo;4;Spatially adjusted;0,616122448979592;-56,0367262574337;-49,8145064460448;-50,0113432807307
EBA;Evapo;4;Spatially adjusted;0,636326530612245;-61,2826396075975;-55,7083997397785;-55,7944370797216
EBA;Evapo;4;Spatially adjusted;0,656530612244898;-66,1517121490224;-61,2113420790518;-61,2293412658878
EBA;Evapo;4;Spatially adjusted;0,676734693877551;-70,610254103512;-66,2830381687757;-66,2815151862751
EBA;Evapo;4;Spatially adjusted;0,696938775510204;-74,6348179513716;-70,8948204874662;-70,9265215354917
EBA;Evapo;4;Spatially adjusted;0,717142857142857;-78,2429252069189;-75,0645326080587;-75,1803363983952
EBA;Evapo;4;Spatially adjusted;0,73734693877551;-81,4623396429745;-78,821645877093;-79,0690392074068
EBA;Evapo;4;Spatially adjusted;0,757551020408163;-84,3208250323598;-82,1956316411088;-82,618709394947
EBA;Evapo;4;Spatially adjusted;0,777755102040816;-86,8461451478952;-85,2159612466457;-85,855426393437
EBA;Evapo;4;Spatially adjusted;0,797959183673469;-89,0660637624017;-87,9121060402445;-88,8052696352975
EBA;Evapo;4;Spatially adjusted;0,818163265306122;-91,0083446487001;-90,313537368444;-91,4943185529494
EBA;Evapo;4;Spatially adjusted;0,838367346938776;-92,7007515796113;-92,4497265777852;-93,9486525788141
EBA;Evapo;4;Spatially adjusted;0,858571428571429;-94,1710483279553;-94,3501450148069;-96,1943511453112
EBA;Evapo;4;Spatially adjusted;0,878775510204082;-95,4469986665542;-96,0442640260496;-98,2574936848625
EBA;Evapo;4;Spatially adjusted;0,898979591836735;-96,5563663682281;-97,561554958053;-100,164159629889
EBA;Evapo;4;Spatially adjusted;0,919183673469388;-97,5269152057979;-98,931489157357;-101,940428412811
EBA;Evapo;4;Spatially adjusted;0,939387755102041;-98,3864089520846;-100,183537970501;-103,61237946605
EBA;Evapo;4;Spatially adjusted;0,959591836734694;-99,1626113799084;-101,347172744026;-105,206092222025
EBA;Evapo;4;Spatially adjusted;0,979795918367347;-99,8832862620909;-102,451864824472;-106,74764611316
EBA;Evapo;4;Spatially adjusted;1;-100,576197371453;-103,527085558377;-108,263120571873
EBA;Evapo;4;Current landscape;0,026920149102807;53,7175053391429;80,6958225031633;75,1267473036805
EBA;Evapo;4;Current landscape;0,0757830440998077;30,2159248464241;49,9592331658619;49,8612745873475
EBA;Evapo;4;Current landscape;0,124287873506546;53,2371016968277;72,9305381140555;73,9565655842762
