region,response,frac_area,Tipo,median,lower,upper
EBA,Evapo,0.900502512562814,PF,1496.58333130277,1485.71165812042,1503.72584126214
EBA,Evapo,0.905477386934673,PF,1497.24613467764,1486.38697812357,1504.33045278802
EBA,Evapo,0.910452261306533,PF,1497.91817219606,1487.07142248541,1504.94327138557
EBA,Evapo,0.915427135678392,PF,1498.59895785048,1487.76451097653,1505.56386510363
EBA,Evapo,0.920402010050251,PF,1499.28800563334,1488.46576336753,1506.19180199107
EBA,Evapo,0.925376884422111,PF,1499.98482953709,1489.17469942901,1506.82665009674
EBA,Evapo,0.93035175879397,PF,1500.68894355417,1489.89083893155,1507.46797746952
EBA,Evapo,0.935326633165829,PF,1501.39986167703,1490.61370164576,1508.11535215825
EBA,Evapo,0.940301507537689,PF,1502.11709789811,1491.34280734223,1508.7683422118
EBA,Evapo,0.945276381909548,PF,1502.84016620986,1492.07767579156,1509.42651567903
EBA,Evapo,0.950251256281407,PF,1503.56858060471,1492.81782676433,1510.0894406088
EBA,Evapo,0.955226130653266,PF,1504.2797154171,1493.56278003116,1510.75668504997
EBA,Evapo,0.960201005025126,PF,1504.98321473303,1494.31205536262,1511.42781705139
EBA,Evapo,0.965175879396985,PF,1505.69042637745,1495.06517252932,1512.10534785627
EBA,Evapo,0.970150753768844,PF,1506.40088630931,1495.82165130185,1512.87214984848
EBA,Evapo,0.975125628140704,PF,1507.11413048754,1496.58101145081,1513.64177519319
EBA,Evapo,0.980100502512563,PF,1507.82969487107,1497.3427727468,1514.41375333166
EBA,Evapo,0.985075376884422,PF,1508.54711541886,1498.13727379131,1515.18761370512
EBA,Evapo,0.990050251256281,PF,1509.26592808983,1498.95170495636,1515.96288575483
EBA,Evapo,0.995025125628141,PF,1509.98566884292,1499.76712599997,1516.73909892205
EBA,Evapo,1,PF,1510.70587363708,1500.58304198288,1517.51578264801
EBA,Evapo,0.01,SF_early,1454.70713322007,1443.03264684912,1461.55284508384
EBA,Evapo,0.0149748743718593,SF_early,1455.51115249982,1443.85730369521,1462.3123397844
EBA,Evapo,0.0199497487437186,SF_early,1456.31511189723,1444.68187686944,1463.13284453741
EBA,Evapo,0.0249246231155779,SF_early,1457.11895152998,1445.50628269996,1463.97740435669
EBA,Evapo,0.0298994974874372,SF_early,1457.92261151574,1446.33043751492,1464.82179292284
EBA,Evapo,0.0348743718592965,SF_early,1458.72603197218,1447.15425764245,1465.66595315148
EBA,Evapo,0.0398492462311558,SF_early,1459.52915301696,1447.97765941071,1466.50982795823
EBA,Evapo,0.0448241206030151,SF_early,1460.38526038921,1448.80055914783,1467.35336025873
