region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Evapo;-73,052363734498;-7,68612428786901;128,573806955695;128,573806955695;;1
SBA;Evapo;-73,052363734498;-7,6501391170152;119,388857135077;119,388857135077;;1
SBA;Evapo;-73,052363734498;-7,18233189591566;95,2543338115738;95,2543338115738;;1
SBA;Evapo;-73,052363734498;-7,16433931048875;135,039337459395;135,039337459395;;1
SBA;Evapo;-73,0434625630191;-8,37883882680487;69,8137312189342;69,8137312189342;;1
SBA;Evapo;-73,0434625630191;-7,18233189591566;112,900553044625;112,900553044625;5,35545679223723;2
SBA;Evapo;-73,0434625630191;-7,17333560320221;105,690612389257;105,690612389257;;1
SBA;Evapo;-73,0345613915402;-8,22590185067618;171,095304612804;171,095304612804;;1
SBA;Evapo;-73,0345613915402;-7,77608721500354;78,4320006111817;78,4320006111817;;1
SBA;Evapo;-73,0345613915402;-7,76709092229009;96,096106452133;96,096106452133;;1
SBA;Evapo;-73,0345613915402;-7,71311316600937;112,364982365906;112,364982365906;;1
SBA;Evapo;-73,0345613915402;-7,19132818862911;118,225321008585;118,225321008585;;1
SBA;Evapo;-73,0345613915402;-6,77749872381029;63,4530645308941;63,4530645308941;;1
SBA;Evapo;-73,0256602200613;-7,84805755671116;133,064468279927;133,064468279927;;1
SBA;Evapo;-73,0256602200613;-7,56917248259413;59,4828974981474;59,4828974981474;;1
SBA;Evapo;-73,0256602200613;-7,48820584817305;148,458381460491;148,458381460491;;1
SBA;Evapo;-73,0256602200613;-7,31727628661745;90,0121520624922;90,0121520624922;;1
SBA;Evapo;-73,0256602200613;-7,16433931048875;109,510637247279;109,510637247279;;1
SBA;Evapo;-73,0256602200613;-7,01140233436006;53,7457250703624;53,7457250703624;;1
SBA;Evapo;-73,0167590485824;-7,86605014213807;72,8871291704675;72,8871291704675;;1
SBA;Evapo;-73,0167590485824;-7,83906126399771;154,226464032096;154,226464032096;;1
SBA;Evapo;-73,0167590485824;-7,74010204414973;98,6590830932391;98,6590830932391;;1
SBA;Evapo;-73,0167590485824;-7,70411687329592;93,6015874477953;93,6015874477953;;1
SBA;Evapo;-73,0167590485824;-7,61415394616139;126,798429567;126,798429567;;1
SBA;Evapo;-73,0167590485824;-7,57816877530758;115,23004800181;115,23004800181;;1
SBA;Evapo;-73,0167590485824;-7,56917248259413;63,0743586985107;63,0743586985107;;1
SBA;Evapo;-73,0167590485824;-7,55117989716722;82,718122621014;82,718122621014;;1
SBA;Evapo;-73,0167590485824;-7,51519472631341;136,611428062881;136,611428062881;;1
SBA;Evapo;-73,0167590485824;-7,40723921375198;103,95629574323;103,95629574323;;1
SBA;Evapo;-73,0167590485824;-7,1553430177753;124,141067212217;124,141067212217;;1
SBA;Evapo;-73,0078578771035;-7,94701677655914;141,833891560564;141,833891560564;;1
SBA;Evapo;-73,0078578771035;-7,83906126399771;127,381314031751;127,381314031751;3,92006678105696;2
SBA;Evapo;-73,0078578771035;-7,78508350771699;70,0101823966929;70,0101823966929;;1
SBA;Evapo;-73,0078578771035;-7,6321465315883;154,230642130848;154,230642130848;;1
SBA;Evapo;-73,0078578771035;-7,52419101902686;63,2908789375297;63,2908789375297;;1
SBA;Evapo;-73,0078578771035;-7,4972021408865;97,828314185112;97,828314185112;;1
SBA;Evapo;-72,9989567056246;-8,59474985192774;73,9836288389338;73,9836288389338;;1
SBA;Evapo;-72,9989567056246;-8,36084624137797;65,4607378302385;65,4607378302385;;1
SBA;Evapo;-72,9989567056246;-8,20790926524927;92,5738285537873;92,5738285537873;;1
SBA;Evapo;-72,9989567056246;-8,08196116726093;66,8916948937447;66,8916948937447;;1
SBA;Evapo;-72,9989567056246;-7,83906126399771;126,898339277514;127,564555608278;9,52616538086793;4
SBA;Evapo;-72,9989567056246;-7,79407980043045;127,782142118427;127,782142118427;4,27753970667202;2
SBA;Evapo;-72,9989567056246;-7,77608721500354;97,8139014139906;97,8139014139906;;1
SBA;Evapo;-72,9989567056246;-7,6501391170152;132,082387966701;132,082387966701;;1
