year_effect;Ano;region;response;run
40,4140442205535;2016;SBA;Evapo;29
2,50873221857777;2017;SBA;Evapo;29
44,1274104315113;2018;SBA;Evapo;29
44,3270612657181;2019;SBA;Evapo;29
-8,84651332623809;2020;SBA;Evapo;29
-27,7265506348719;2021;SBA;Evapo;29
-68,28348620086;2001;SBA;Evapo;30
-158,419429165723;2002;SBA;Evapo;30
30,2516018954136;2003;SBA;Evapo;30
3,14130471055353;2004;SBA;Evapo;30
-3,90210043043337;2005;SBA;Evapo;30
41,5721675699789;2006;SBA;Evapo;30
-15,3967496740673;2007;SBA;Evapo;30
-15,7531929043519;2008;SBA;Evapo;30
44,3030358896852;2009;SBA;Evapo;30
2,92266777358835;2010;SBA;Evapo;30
-13,7925051834878;2011;SBA;Evapo;30
5,1337110856419;2012;SBA;Evapo;30
28,7049067950742;2013;SBA;Evapo;30
21,1909760638159;2014;SBA;Evapo;30
17,4056907480915;2015;SBA;Evapo;30
