region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
SBA;Evapo;3;Spatially adjusted;0,434285714285714;11,4736902707318;10,7522420996065;-13,9171666377501
SBA;Evapo;3;Spatially adjusted;0,454489795918367;3,29170066455004;2,07576120415706;-23,4720374126673
SBA;Evapo;3;Spatially adjusted;0,47469387755102;-4,75290445627888;-6,56094419275883;-32,9532048470633
SBA;Evapo;3;Spatially adjusted;0,494897959183674;-12,6003453291023;-15,0962284828713;-42,290132463228
SBA;Evapo;3;Spatially adjusted;0,515102040816327;-20,1908421912669;-23,4684460579097;-51,4122837834507
SBA;Evapo;3;Spatially adjusted;0,53530612244898;-27,4646152801213;-31,6159513096043;-60,2491223300215
SBA;Evapo;3;Spatially adjusted;0,555510204081633;-34,361884833012;-39,4770986296851;-68,7301116252302
SBA;Evapo;3;Spatially adjusted;0,575714285714286;-40,822871087287;-46,9902424098809;-76,7847151913659
SBA;Evapo;3;Spatially adjusted;0,595918367346939;-46,7877942802936;-54,0937370419231;-84,3423965507195
SBA;Evapo;3;Spatially adjusted;0,616122448979592;-52,196874649379;-60,7259369175406;-91,3326192255797
SBA;Evapo;3;Spatially adjusted;0,636326530612245;-56,9903324318907;-66,8251964284632;-97,6848467382374
SBA;Evapo;3;Spatially adjusted;0,656530612244898;-61,1083878651759;-72,329869966421;-103,328542610981
SBA;Evapo;3;Spatially adjusted;0,676734693877551;-64,4912611865827;-77,1783119231443;-108,193170366102
SBA;Evapo;3;Spatially adjusted;0,696938775510204;-67,097416780093;-81,3266288457978;-112,228799653375
SBA;Evapo;3;Spatially adjusted;0,717142857142857;-68,9582956162301;-84,8019359032903;-115,467924632523
SBA;Evapo;3;Spatially adjusted;0,73734693877551;-70,1235828121523;-87,6491004199663;-117,963645590754
SBA;Evapo;3;Spatially adjusted;0,757551020408163;-70,6429634850176;-89,912989720169;-119,769062815276
SBA;Evapo;3;Spatially adjusted;0,777755102040816;-70,5661227519845;-91,6384711282431;-120,937276593299
SBA;Evapo;3;Spatially adjusted;0,797959183673469;-69,9427457302111;-92,8704119685324;-121,521387212028
SBA;Evapo;3;Spatially adjusted;0,818163265306122;-68,8225175368552;-93,653679565381;-121,574494958675
SBA;Evapo;3;Spatially adjusted;0,838367346938776;-67,2551232890755;-94,0331412431333;-121,149700120446
SBA;Evapo;3;Spatially adjusted;0,858571428571429;-65,2902481040305;-94,0536643261325;-120,30010298455
SBA;Evapo;3;Spatially adjusted;0,878775510204082;-62,9775770988774;-93,7601161387233;-119,078803838196
SBA;Evapo;3;Spatially adjusted;0,898979591836735;-60,3667953907757;-93,1973640052502;-117,538902968592
SBA;Evapo;3;Spatially adjusted;0,919183673469388;-57,5075880968825;-92,4102752500564;-115,733500662946
SBA;Evapo;3;Spatially adjusted;0,939387755102041;-54,4496403343567;-91,4437171974867;-113,715697208467
SBA;Evapo;3;Spatially adjusted;0,959591836734694;-51,2426372203559;-90,3425571718844;-111,538592892362
SBA;Evapo;3;Spatially adjusted;0,979795918367347;-47,9362638720388;-89,1516624975939;-109,25528800184
SBA;Evapo;3;Spatially adjusted;1;-44,5802054065634;-87,9159004989597;-106,918882824111
SBA;Evapo;3;Current landscape;0,0235403049737215;74,1364314262296;84,8880130690766;68,4453662869216
SBA;Evapo;3;Current landscape;0,0758481174707413;36,8191265413275;48,2637203227585;50,4020663084777
SBA;Evapo;3;Current landscape;0,122981235384941;36,5714409266548;37,5278621852099;32,7486387228987
SBA;Evapo;3;Current landscape;0,17597883939743;17,1466612985573;27,8537126673641;18,7056529619802
SBA;Evapo;3;Current landscape;0,224856570363045;31,8346239372195;51,7356559626555;42,5029191193419
SBA;Evapo;3;Current landscape;0,279206156730652;11,9419512839966;28,7007934551118;9,60916804392218
SBA;Evapo;3;Current landscape;0,327195927500725;17,4540136955156;38,0030805630277;4,5936658640444
SBA;Evapo;3;Current landscape;0,376670509576797;-26,3977767742338;15,1423466801666;-20,3700979299779
SBA;Evapo;3;Current landscape;0,425110816955567;-23,112334625614;-16,6031950337274;-33,8451285512006
SBA;Evapo;3;Current landscape;0,474365800619125;-2,96853610407584;16,1575882941479;-31,8798953089106
SBA;Evapo;3;Current landscape;0,523607581853867;-40,8411558519183;-38,2919959630649;-49,6454628807248
SBA;Evapo;3;Current landscape;0,576495230197906;-14,5281368582025;-31,5402630576698;-55,9667014645565
SBA;Evapo;3;Current landscape;0,624141454696655;-20,0461441319255;-15,5904378418429;-53,3200898769624
SBA;Evapo;3;Current landscape;0,671348214149475;-15,0326222072658;-17,6110747504115;-35,5582768218694
SBA;Evapo;3;Current landscape;0,72653204202652;-22,0406424150681;-34,5145866782198;-68,7476360354363
