year_effect;Ano;region;response;run
-104,428622997531;2020;CBA;Prec;18
374,984715136365;2021;CBA;Prec;18
-203,728908478076;2001;CBA;Prec;19
-129,750267694507;2002;CBA;Prec;19
-229,127681055666;2003;CBA;Prec;19
-97,1527217378611;2004;CBA;Prec;19
90,0972765785649;2005;CBA;Prec;19
159,165364733084;2006;CBA;Prec;19
53,6343363695943;2007;CBA;Prec;19
290,122040685174;2008;CBA;Prec;19
-100,396863324034;2009;CBA;Prec;19
-69,1216878920223;2010;CBA;Prec;19
139,611048401587;2011;CBA;Prec;19
-23,2253206088557;2012;CBA;Prec;19
244,540858743781;2013;CBA;Prec;19
-65,7411227882456;2014;CBA;Prec;19
-508,199631633585;2015;CBA;Prec;19
46,0477181823595;2016;CBA;Prec;19
41,8871437101135;2017;CBA;Prec;19
-49,5884381644214;2018;CBA;Prec;19
135,416639044693;2019;CBA;Prec;19
-109,646755386822;2020;CBA;Prec;19
385,156972321021;2021;CBA;Prec;19
-202,763633042495;2001;CBA;Prec;20
-133,663805120154;2002;CBA;Prec;20
-232,55678431243;2003;CBA;Prec;20
-99,8482388450692;2004;CBA;Prec;20
88,6733407566806;2005;CBA;Prec;20
152,485162034994;2006;CBA;Prec;20
51,0100522682161;2007;CBA;Prec;20
290,828282343079;2008;CBA;Prec;20
-100,238394237513;2009;CBA;Prec;20
-57,9354641224986;2010;CBA;Prec;20
153,055638763202;2011;CBA;Prec;20
-25,1243377266397;2012;CBA;Prec;20
239,546047475436;2013;CBA;Prec;20
-66,3295802785693;2014;CBA;Prec;20
-510,023280882599;2015;CBA;Prec;20
46,6972344340393;2016;CBA;Prec;20
44,5640307932394;2017;CBA;Prec;20
-50,5237009487674;2018;CBA;Prec;20
138,367456677566;2019;CBA;Prec;20
-107,201530980365;2020;CBA;Prec;20
380,981504949369;2021;CBA;Prec;20
-202,830292321604;2001;CBA;Prec;21
-133,577372022547;2002;CBA;Prec;21
-234,874414920809;2003;CBA;Prec;21
