region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Prec;-64,8365824594802;-5,58998808563453;160,664917654047;160,664917654047;;1
CBA;Prec;-64,8365824594802;-5,52701403664036;185,127448005686;185,127448005686;10,3515713120837;2
CBA;Prec;-64,8365824594802;-5,51801774392691;196,061135486057;196,061135486057;;1
CBA;Prec;-64,8365824594802;-5,41006223136547;203,228551312669;203,228551312669;;1
CBA;Prec;-64,8365824594802;-5,0052290592601;250,900359680196;250,900359680196;;1
CBA;Prec;-64,8365824594802;-4,36649227660496;454,839048962799;454,839048962799;;1
CBA;Prec;-64,8365824594802;-4,11459608062828;474,994357171341;474,994357171341;;1
CBA;Prec;-64,8365824594802;-4,08760720248792;483,388443148606;483,388443148606;;1
CBA;Prec;-64,8365824594802;-3,97965168992649;498,213014712576;498,213014712576;;1
CBA;Prec;-64,8365824594802;-3,50284817611349;385,160151044279;385,160151044279;;1
CBA;Prec;-64,8365824594802;-3,35890749269825;375,018205659712;375,018205659712;;1
CBA;Prec;-64,8365824594802;-3,31392602913099;375,758755608296;375,758755608296;;1
CBA;Prec;-64,8365824594802;-3,29593344370408;367,794872649914;367,794872649914;;1
CBA;Prec;-64,8365824594802;-3,27794085827718;381,332990315788;381,332990315788;;1
CBA;Prec;-64,8365824594802;-3,26894456556372;364,277644154799;364,277644154799;;1
CBA;Prec;-64,8365824594802;-3,25994827285027;390,86446026784;390,86446026784;7,66199405157974;2
CBA;Prec;-64,8365824594802;-3,25095198013682;381,61025892719;380,568202041023;3,45896529291725;4
CBA;Prec;-64,8365824594802;-3,24195568742337;366,901129723535;366,901129723535;;1
CBA;Prec;-64,8365824594802;-3,1789816384292;396,387165456835;396,387165456835;;1
CBA;Prec;-64,8365824594802;-2,90009656431216;507,064266600658;507,064266600658;;1
CBA;Prec;-64,8365824594802;-2,88210397888526;488,636212660346;488,636212660346;;1
CBA;Prec;-64,8365824594802;-2,34232641607809;482,531137815714;482,531137815714;;1
CBA;Prec;-64,8365824594802;-2,25236348894357;512,739083722938;512,739083722938;;1
