region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Prec;2;Current landscape;1;-85,3132207399372;-108,585568502017;-125,497689781748
CBA;Prec;3;Spatially adjusted;0,01;-5,33252546987296;-12,8940259932456;-12,0833888769539
CBA;Prec;3;Spatially adjusted;0,0302040816326531;-4,15710480420148;-12,1304226427815;-11,0355482155719
CBA;Prec;3;Spatially adjusted;0,0504081632653061;-2,99258334491969;-11,371719483579;-9,98890462310692
CBA;Prec;3;Spatially adjusted;0,0706122448979592;-1,8498602984173;-10,6228167069003;-8,9446551684764
CBA;Prec;3;Spatially adjusted;0,0908163265306122;-0,739834871083076;-9,88861450400691;-7,90399692059691
CBA;Prec;3;Spatially adjusted;0,111020408163265;0,326593730691457;-9,17401306616102;-6,86812694838636
CBA;Prec;3;Spatially adjusted;0,131224489795918;1,33852630051888;-8,48391258462334;-5,83824232076131
CBA;Prec;3;Spatially adjusted;0,151428571428571;2,28506363200768;-7,82321325065732;-4,81554010663922
CBA;Prec;3;Spatially adjusted;0,171632653061224;3,15530651876952;-7,19681525552323;-3,80121737493755
CBA;Prec;3;Spatially adjusted;0,191836734693878;3,93835575441335;-6,60961879048318;-2,79647119457241
CBA;Prec;3;Spatially adjusted;0,212040816326531;4,62331213255129;-6,06652404680017;-1,80249863446124
CBA;Prec;3;Spatially adjusted;0,232244897959184;5,19927644679274;-5,57243121573447;-0,820496763521987
CBA;Prec;3;Spatially adjusted;0,252448979591837;5,65534949074845;-5,13224048854863;0,148337349328813
CBA;Prec;3;Spatially adjusted;0,27265306122449;5,98063205802828;-4,7508520565043;1,10280663517369
CBA;Prec;3;Spatially adjusted;0,292857142857143;6,16422494224253;-4,43316611086357;2,0417140250961
CBA;Prec;3;Spatially adjusted;0,313061224489796;6,19522893700241;-4,18408284288762;2,96386245017857
CBA;Prec;3;Spatially adjusted;0,333265306122449;6,06274483591733;-4,00850244383855;3,86805484150409
CBA;Prec;3;Spatially adjusted;0,353469387755102;5,76217803487316;-3,90947684720823;4,75229750035851
CBA;Prec;3;Spatially adjusted;0,373673469387755;5,31415233885809;-3,88266495540393;5,61141020884043
CBA;Prec;3;Spatially adjusted;0,393877551020408;4,74559615513272;-3,92187741306589;6,43941611925311
CBA;Prec;3;Spatially adjusted;0,414081632653061;4,08343789096125;-4,02092486483161;7,23033838389756
CBA;Prec;3;Spatially adjusted;0,434285714285714;3,35460595360564;-4,17361795533952;7,97820015507659
CBA;Prec;3;Spatially adjusted;0,454489795918367;2,58602875032784;-4,37376732922803;8,67702458509257
CBA;Prec;3;Spatially adjusted;0,47469387755102;1,80463468839071;-4,61518363113601;9,32083482624739
CBA;Prec;3;Spatially adjusted;0,494897959183674;1,03735217505664;-4,89167750570095;9,90365403084297
CBA;Prec;3;Spatially adjusted;0,515102040816327;0,311109617587135;-5,1970595975622;10,4195053511812
