region,response,run,term,estimate
CBA,Prec,23,"TipoSF_intermediate:ns(frac_area, df = 3)3",13.8264460157541
CBA,Prec,23,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.674442462042352
CBA,Prec,24,(Intercept),2318.58936672025
CBA,Prec,24,TipoSF_early,6.14660173311344
CBA,Prec,24,TipoSF_intermediate,7.41176048011527
CBA,Prec,24,TipoSF_advanced,6.90474973206391
CBA,Prec,24,"ns(frac_area, df = 3)1",9.56409096419795
CBA,Prec,24,"ns(frac_area, df = 3)2",5.59639507683383
CBA,Prec,24,"ns(frac_area, df = 3)3",2.42596957343165
CBA,Prec,24,"TipoSF_early:ns(frac_area, df = 3)1",8.70917809102773
CBA,Prec,24,"TipoSF_intermediate:ns(frac_area, df = 3)1",-13.0395158042577
CBA,Prec,24,"TipoSF_advanced:ns(frac_area, df = 3)1",-29.3021495805007
CBA,Prec,24,"TipoSF_early:ns(frac_area, df = 3)2",-40.7029268459448
CBA,Prec,24,"TipoSF_intermediate:ns(frac_area, df = 3)2",-4.96436520798986
CBA,Prec,24,"TipoSF_advanced:ns(frac_area, df = 3)2",-4.45873938655451
CBA,Prec,24,"TipoSF_early:ns(frac_area, df = 3)3",-31.2966134113976
CBA,Prec,24,"TipoSF_intermediate:ns(frac_area, df = 3)3",10.7040862361347
CBA,Prec,24,"TipoSF_advanced:ns(frac_area, df = 3)3",1.65973747663185
CBA,Prec,25,(Intercept),2307.57481243865
CBA,Prec,25,TipoSF_early,3.05118362539524
CBA,Prec,25,TipoSF_intermediate,6.82467467156301
CBA,Prec,25,TipoSF_advanced,17.2886034601156
CBA,Prec,25,"ns(frac_area, df = 3)1",8.30446665716477
CBA,Prec,25,"ns(frac_area, df = 3)2",1.29324991562712
CBA,Prec,25,"ns(frac_area, df = 3)3",-1.06552113559055
CBA,Prec,25,"TipoSF_early:ns(frac_area, df = 3)1",-10.7063198079946
CBA,Prec,25,"TipoSF_intermediate:ns(frac_area, df = 3)1",-10.4863780466355
CBA,Prec,25,"TipoSF_advanced:ns(frac_area, df = 3)1",-30.0679293123132
CBA,Prec,25,"TipoSF_early:ns(frac_area, df = 3)2",-16.5748971431172
CBA,Prec,25,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.277690574455154
CBA,Prec,25,"TipoSF_advanced:ns(frac_area, df = 3)2",-32.1699099667775
CBA,Prec,25,"TipoSF_early:ns(frac_area, df = 3)3",-18.6212489186375
CBA,Prec,25,"TipoSF_intermediate:ns(frac_area, df = 3)3",6.44400381423198
CBA,Prec,25,"TipoSF_advanced:ns(frac_area, df = 3)3",3.1299368096938
CBA,Prec,26,(Intercept),2320.721045067
CBA,Prec,26,TipoSF_early,1.58592494079174
CBA,Prec,26,TipoSF_intermediate,-6.68231094520824
CBA,Prec,26,TipoSF_advanced,19.3517585675531
CBA,Prec,26,"ns(frac_area, df = 3)1",4.65540160355114
CBA,Prec,26,"ns(frac_area, df = 3)2",-8.56399766865841
CBA,Prec,26,"ns(frac_area, df = 3)3",-1.75291122995502
CBA,Prec,26,"TipoSF_early:ns(frac_area, df = 3)1",0.373715366727059
CBA,Prec,26,"TipoSF_intermediate:ns(frac_area, df = 3)1",-9.98432927845099
CBA,Prec,26,"TipoSF_advanced:ns(frac_area, df = 3)1",-21.7684155016897
CBA,Prec,26,"TipoSF_early:ns(frac_area, df = 3)2",-29.9229246367392
CBA,Prec,26,"TipoSF_intermediate:ns(frac_area, df = 3)2",31.427636286953
CBA,Prec,26,"TipoSF_advanced:ns(frac_area, df = 3)2",-38.9963419991831
CBA,Prec,26,"TipoSF_early:ns(frac_area, df = 3)3",-12.7464613200155
CBA,Prec,26,"TipoSF_intermediate:ns(frac_area, df = 3)3",9.38970929321618
CBA,Prec,26,"TipoSF_advanced:ns(frac_area, df = 3)3",6.61230774154961
CBA,Prec,27,(Intercept),2294.44304061249
CBA,Prec,27,TipoSF_early,9.88950219733711
CBA,Prec,27,TipoSF_intermediate,5.15056676492418
CBA,Prec,27,TipoSF_advanced,19.1899773926458
CBA,Prec,27,"ns(frac_area, df = 3)1",5.02036723709276
CBA,Prec,27,"ns(frac_area, df = 3)2",5.94046881022232
CBA,Prec,27,"ns(frac_area, df = 3)3",2.46513626954483
CBA,Prec,27,"TipoSF_early:ns(frac_area, df = 3)1",12.5660924569452
CBA,Prec,27,"TipoSF_intermediate:ns(frac_area, df = 3)1",-3.81675626804309
CBA,Prec,27,"TipoSF_advanced:ns(frac_area, df = 3)1",-19.0887346965878
CBA,Prec,27,"TipoSF_early:ns(frac_area, df = 3)2",-61.1844050541649
CBA,Prec,27,"TipoSF_intermediate:ns(frac_area, df = 3)2",-1.05924655917376
CBA,Prec,27,"TipoSF_advanced:ns(frac_area, df = 3)2",-41.2086808239808
CBA,Prec,27,"TipoSF_early:ns(frac_area, df = 3)3",-26.0902655582555
CBA,Prec,27,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.369740280443237
CBA,Prec,27,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.349594913828866
CBA,Prec,28,(Intercept),2307.68625880328
CBA,Prec,28,TipoSF_early,2.85338668313185
CBA,Prec,28,TipoSF_intermediate,10.9220783108259
CBA,Prec,28,TipoSF_advanced,15.8530687614418
CBA,Prec,28,"ns(frac_area, df = 3)1",3.05243427765486
CBA,Prec,28,"ns(frac_area, df = 3)2",6.44947240286403
CBA,Prec,28,"ns(frac_area, df = 3)3",0.425577413324793
CBA,Prec,28,"TipoSF_early:ns(frac_area, df = 3)1",0.677683467848513
CBA,Prec,28,"TipoSF_intermediate:ns(frac_area, df = 3)1",-3.18741157856963
CBA,Prec,28,"TipoSF_advanced:ns(frac_area, df = 3)1",-13.7586596541791
CBA,Prec,28,"TipoSF_early:ns(frac_area, df = 3)2",-30.856925185514
CBA,Prec,28,"TipoSF_intermediate:ns(frac_area, df = 3)2",-13.3979906969011
CBA,Prec,28,"TipoSF_advanced:ns(frac_area, df = 3)2",-40.7781282784389
CBA,Prec,28,"TipoSF_early:ns(frac_area, df = 3)3",-19.1384892114671
CBA,Prec,28,"TipoSF_intermediate:ns(frac_area, df = 3)3",6.88856630908415
CBA,Prec,28,"TipoSF_advanced:ns(frac_area, df = 3)3",3.69794969591408
CBA,Prec,29,(Intercept),2302.39555261701
CBA,Prec,29,TipoSF_early,6.31532762212043
CBA,Prec,29,TipoSF_intermediate,11.6264542630069
CBA,Prec,29,TipoSF_advanced,18.7895517675231
CBA,Prec,29,"ns(frac_area, df = 3)1",2.36575393228255
CBA,Prec,29,"ns(frac_area, df = 3)2",11.9814461817116
CBA,Prec,29,"ns(frac_area, df = 3)3",-0.965155116719154
CBA,Prec,29,"TipoSF_early:ns(frac_area, df = 3)1",3.25094812996372
CBA,Prec,29,"TipoSF_intermediate:ns(frac_area, df = 3)1",-1.42092888971984
CBA,Prec,29,"TipoSF_advanced:ns(frac_area, df = 3)1",-11.6155902370511
CBA,Prec,29,"TipoSF_early:ns(frac_area, df = 3)2",-34.3435605830532
CBA,Prec,29,"TipoSF_intermediate:ns(frac_area, df = 3)2",-16.8539540439076
CBA,Prec,29,"TipoSF_advanced:ns(frac_area, df = 3)2",-46.1720800893039
CBA,Prec,29,"TipoSF_early:ns(frac_area, df = 3)3",-28.0039919776544
CBA,Prec,29,"TipoSF_intermediate:ns(frac_area, df = 3)3",12.8288457203049
CBA,Prec,29,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.385116106738114
CBA,Prec,30,(Intercept),2312.19956955286
CBA,Prec,30,TipoSF_early,10.5948456629864
CBA,Prec,30,TipoSF_intermediate,-5.6598767927742
CBA,Prec,30,TipoSF_advanced,15.7092875758738
CBA,Prec,30,"ns(frac_area, df = 3)1",3.7894045379995
CBA,Prec,30,"ns(frac_area, df = 3)2",-3.895888321249
CBA,Prec,30,"ns(frac_area, df = 3)3",-2.27597943556334
CBA,Prec,30,"TipoSF_early:ns(frac_area, df = 3)1",4.27539259723316
CBA,Prec,30,"TipoSF_intermediate:ns(frac_area, df = 3)1",6.30420561637346
CBA,Prec,30,"TipoSF_advanced:ns(frac_area, df = 3)1",-11.2498901756003
CBA,Prec,30,"TipoSF_early:ns(frac_area, df = 3)2",-46.9014858246657
CBA,Prec,30,"TipoSF_intermediate:ns(frac_area, df = 3)2",23.4216584015883
CBA,Prec,30,"TipoSF_advanced:ns(frac_area, df = 3)2",-37.3007752572765
CBA,Prec,30,"TipoSF_early:ns(frac_area, df = 3)3",-23.1093596862937
CBA,Prec,30,"TipoSF_intermediate:ns(frac_area, df = 3)3",17.384315838572
CBA,Prec,30,"TipoSF_advanced:ns(frac_area, df = 3)3",1.50037867086739
