cell_id;Lon;Lat;spatial_component;region;response;run
613237;-63,3233833080685;0,788383448203456;228,287034540743;CBA;Prec;1
614680;-63,3144821365896;-0,309164262837776;252,07602326389;CBA;Prec;1
617635;-63,2966797936319;-0,920912167352562;253,09571453181;CBA;Prec;1
617811;-63,2966797936319;1,65202754869492;-58,4645821809292;CBA;Prec;1
618679;-63,287778622153;-5,3470881823713;16,3504245220523;CBA;Prec;1
623303;-63,2610751077163;-4,49244037459329;-5,81978987879227;CBA;Prec;1
623388;-63,2610751077163;-3,45786671254623;245,008463226096;CBA;Prec;1
623954;-63,2610751077163;2,60563457632091;-353,809929885138;CBA;Prec;1
626892;-63,2432727647585;1,53507574342003;24,7465105241638;CBA;Prec;1
627725;-63,2343715932796;-6,27370633185693;1,60020018782489;CBA;Prec;1
627990;-63,2343715932796;-3,1789816384292;430,74526830046;CBA;Prec;1
629462;-63,2254704218007;-3,34091490727134;328,093844467235;CBA;Prec;1
629472;-63,2254704218007;-3,25095198013682;387,732141538237;CBA;Prec;1
630685;-63,2165692503218;-6,39065813713182;-46,0943468081632;CBA;Prec;1
630765;-63,2165692503218;-5,5000251585;3,91420904343959;CBA;Prec;1
631430;-63,2165692503218;2,36273467305768;-307,876047470377;CBA;Prec;1
633907;-63,198766907364;-3,0080520768736;494,748098033877;CBA;Prec;1
636992;-63,1809645644062;-2,02745617110725;414,043218990702;CBA;Prec;1
637127;-63,1809645644062;-0,273179091983966;301,625630762238;CBA;Prec;1
637129;-63,1809645644062;-0,25518650655706;305,093130901635;CBA;Prec;1
638157;-63,1720633929274;-5,6529621346287;3,87123628167983;CBA;Prec;1
641529;-63,1542610499696;-1,46068973015973;344,751501992144;CBA;Prec;1
642890;-63,1453598784907;-2,66619295376239;487,574282083415;CBA;Prec;1
644156;-63,1364587070118;-5,06820310825427;49,1106515412192;CBA;Prec;1
645646;-63,1275575355329;-5,06820310825427;48,7278048296095;CBA;Prec;1
645740;-63,1275575355329;-4,15058125148209;-144,307423566411;CBA;Prec;1
645987;-63,1275575355329;-1,53266007186735;355,291141592185;CBA;Prec;1
646066;-63,1275575355329;-0,597045629668264;272,698764953699;CBA;Prec;1
648961;-63,1097551925751;-1,30775275403103;314,014464683806;CBA;Prec;1
650156;-63,1008540210962;-4,09660349520137;-151,311634442938;CBA;Prec;1
653206;-63,0830516781384;-2,49526339220679;449,047830680316;CBA;Prec;1
660073;-63,038545820744;-6,67853950396231;-207,351651320475;CBA;Prec;1
660185;-63,038545820744;-5,6709547200556;-9,57633754415494;CBA;Prec;1
660310;-63,038545820744;-3,97065539721304;-132,095000419849;CBA;Prec;1
660531;-63,038545820744;-1,53266007186735;347,98851317009;CBA;Prec;1
663612;-63,0207434777862;1,28317954744336;204,220064497528;CBA;Prec;1
664861;-63,0118423063073;-1,60463041357497;359,110692879807;CBA;Prec;1
670277;-62,9762376203917;-4,86128837584486;80,6124927639154;CBA;Prec;1
670284;-62,9762376203917;-4,79831432685069;85,8605712575913;CBA;Prec;1
672022;-62,9673364489128;-1,48767860830008;331,432543471864;CBA;Prec;1
673014;-62,9584352774339;-6,59757286954123;-206,523062672137;CBA;Prec;1
673523;-62,9584352774339;-0,929908460066015;279,219839590558;CBA;Prec;1
674428;-62,949534105955;-6,71452467481612;-235,137910410928;CBA;Prec;1
675118;-62,949534105955;1,77797564668326;21,23588172409;CBA;Prec;1
681752;-62,9050282485606;-4,04262573892066;-102,691933766718;CBA;Prec;1
683271;-62,8961270770817;-2,39630417235881;407,045917674272;CBA;Prec;1
684922;-62,8872259056028;1,32816101101062;243,492510802029;CBA;Prec;1
688568;-62,8605223911661;-6,15675452658205;-100,98263688735;CBA;Prec;1
688690;-62,8605223911661;-4,67236622886235;99,8574605412862;CBA;Prec;1
688963;-62,8605223911661;-1,72158221884986;367,647797236095;CBA;Prec;1
689093;-62,8605223911661;0,797379740916909;244,831446608205;CBA;Prec;1
690350;-62,8516212196872;-2,0184598783938;394,792343804715;CBA;Prec;1
692981;-62,8338188767294;-5,10418827910808;33,6000023992119;CBA;Prec;1
693094;-62,8338188767294;-3,40388895626551;268,396995132706;CBA;Prec;1
694502;-62,8249177052505;-4,19556271504935;-37,1324133947929;CBA;Prec;1
694866;-62,8249177052505;0,0416911529868793;387,551822513322;CBA;Prec;1
696002;-62,8160165337717;-3,44887041983278;240,837052601363;CBA;Prec;1
