cell_id;Lon;Lat;spatial_component;region;response;run
67540;-71,5302634116074;-7,9740056546995;-1,30981207088641;SBA;Temp;1
68482;-71,5035598971707;-9,15252000016181;-1,79932644086048;SBA;Temp;1
71251;-71,4323505253395;-9,75527161196314;-1,50095491765846;SBA;Temp;1
71332;-71,4323505253395;-9,02657190217347;-1,56158944683104;SBA;Temp;1
72162;-71,4145481823818;-7,95601306927259;-1,36712746767776;SBA;Temp;1
72261;-71,4145481823818;-7,04738750521387;-0,641434134572956;SBA;Temp;1
72366;-71,4056470109029;-9,32344956171741;-1,39830733498039;SBA;Temp;1
74527;-71,3522399820295;-9,08954595116764;-1,5356477705991;SBA;Temp;1
75709;-71,3255364675928;-8,03697970369367;-1,16794701928866;SBA;Temp;1
77254;-71,2899317816773;-6,91244311451208;-0,795497189132121;SBA;Temp;1
77519;-71,2810306101984;-7,74909833686318;-1,22795608505138;SBA;Temp;1
78088;-71,2632282672406;-8,90962009689859;-1,28734968191;SBA;Temp;1
78383;-71,2543270957617;-9,43140507427884;-0,946292726450651;SBA;Temp;1
78735;-71,2454259242828;-9,43140507427884;-1,04550575683307;SBA;Temp;1
82311;-71,1564142094939;-8,2978721923838;-1,17131463421788;SBA;Temp;1
82736;-71,147513038015;-7,4792095554596;-1,08756669087622;SBA;Temp;1
84678;-71,0941060091416;-8,27088331424344;-1,08395579682548;SBA;Temp;1
87006;-71,0317978087894;-8,34285365595106;-1,18672257967265;SBA;Temp;1
87096;-71,0317978087894;-7,50619843359996;-1,15942918718741;SBA;Temp;1
88135;-71,0050942943527;-6,96642087079279;-0,72846573275217;SBA;Temp;1
90751;-70,9338849225216;-6,89445052908517;-0,988854105612043;SBA;Temp;1
91024;-70,9249837510427;-7,24530594490983;-0,727776012729876;SBA;Temp;1
93659;-70,8448732077326;-8,87363492604477;-1,03021839725542;SBA;Temp;1
94300;-70,8270708647749;-8,66672019363536;-1,20716310292051;SBA;Temp;1
95097;-70,8092685218171;-6,82248018737755;-0,587267218186213;SBA;Temp;1
95794;-70,7825650073804;-8,71170165720262;-1,07754964842252;SBA;Temp;1
96415;-70,7647626644226;-8,2978721923838;-0,81399548395655;SBA;Temp;1
97819;-70,7202568070281;-8,68471277906227;-1,0399844861187;SBA;Temp;1
97872;-70,7202568070281;-8,20790926524927;-0,897061597302184;SBA;Temp;1
99138;-70,6846521211126;-7,37125404289817;-1,19238001807537;SBA;Temp;1
99804;-70,6579486066759;-9,25147922000979;-1,38010630159186;SBA;Temp;1
101089;-70,6223439207603;-8,19891297253582;-0,449467244726392;SBA;Temp;1
101537;-70,6134427492814;-6,80448760195064;-0,878948086818653;SBA;Temp;1
103333;-70,5600357204081;-8,63073502278155;-1,31901255319167;SBA;Temp;1
104278;-70,5422333774503;-7,64114282430175;-1,07067488066511;SBA;Temp;1
104598;-70,5333322059714;-8,60374614464119;-1,20602606634172;SBA;Temp;1
109876;-70,4265181482247;-10,4209972727586;-1,66378988778818;SBA;Temp;1
110593;-70,4176169767458;-8,19891297253582;-1,15689126085942;SBA;Temp;1
111666;-70,399814633788;-7,00240604164661;-0,962989183966841;SBA;Temp;1
114029;-70,3553087763936;-6,82248018737755;-0,72188224995918;SBA;Temp;1
114223;-70,3464076049147;-9,34144214714431;-1,39054413623707;SBA;Temp;1
