response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Prec,Precipitation,mm,9,3,-1.4823306249184,PF - SF[e],0.25,25% cover,1.39245086560322,-2.87478149052162
Prec,Precipitation,mm,9,4,-1.23606564896533,PF - SF[e],0.25,25% cover,1.39245086560322,-2.62851651456855
Prec,Precipitation,mm,9,5,-0.989800673012269,PF - SF[e],0.25,25% cover,1.39245086560322,-2.38225153861549
Prec,Precipitation,mm,9,6,-0.124987131274907,PF - SF[e],0.25,25% cover,1.39245086560322,-1.51743799687813
Prec,Precipitation,mm,9,7,0.576097046092173,PF - SF[e],0.25,25% cover,1.39245086560322,-0.816353819511047
Prec,Precipitation,mm,9,8,0.31243966871898,PF - SF[e],0.25,25% cover,1.39245086560322,-1.08001119688424
Prec,Precipitation,mm,9,9,0.576097046092173,PF - SF[e],0.25,25% cover,1.39245086560322,-0.816353819511047
Prec,Precipitation,mm,9,10,0.657961728277314,PF - SF[e],0.25,25% cover,1.39245086560322,-0.734489137325905
Prec,Precipitation,mm,9,11,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,9,12,0.657961728277314,PF - SF[e],0.25,25% cover,1.39245086560322,-0.734489137325905
Prec,Precipitation,mm,9,13,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,9,14,1.00262982020865,PF - SF[e],0.25,25% cover,1.39245086560322,-0.389821045394567
Prec,Precipitation,mm,9,15,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,9,16,1.00262982020865,PF - SF[e],0.25,25% cover,1.39245086560322,-0.389821045394567
Prec,Precipitation,mm,9,17,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,9,18,1.00262982020865,PF - SF[e],0.25,25% cover,1.39245086560322,-0.389821045394567
Prec,Precipitation,mm,9,19,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,9,20,1.00262982020865,PF - SF[e],0.25,25% cover,1.39245086560322,-0.389821045394567
Prec,Precipitation,mm,9,21,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,9,22,1.30572369856873,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0867271670344949
Prec,Precipitation,mm,9,23,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,9,24,1.30572369856873,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0867271670344949
Prec,Precipitation,mm,9,25,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,9,26,1.30572369856873,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0867271670344949
Prec,Precipitation,mm,9,27,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,9,28,1.30572369856873,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0867271670344949
Prec,Precipitation,mm,9,29,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,9,30,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,10,2,2.75596423940101,PF - SF[e],0.25,25% cover,1.39245086560322,1.36351337379779
Prec,Precipitation,mm,10,3,1.99874487035481,PF - SF[e],0.25,25% cover,1.39245086560322,0.60629400475159
Prec,Precipitation,mm,10,4,2.71392408168015,PF - SF[e],0.25,25% cover,1.39245086560322,1.32147321607693
Prec,Precipitation,mm,10,5,1.99874487035481,PF - SF[e],0.25,25% cover,1.39245086560322,0.60629400475159
Prec,Precipitation,mm,10,6,1.67237951876871,PF - SF[e],0.25,25% cover,1.39245086560322,0.279928653165485
Prec,Precipitation,mm,10,7,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,10,8,1.04292028882253,PF - SF[e],0.25,25% cover,1.39245086560322,-0.349530576780692
Prec,Precipitation,mm,10,9,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,10,10,1.04292028882253,PF - SF[e],0.25,25% cover,1.39245086560322,-0.349530576780692
Prec,Precipitation,mm,10,11,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,10,12,1.04292028882253,PF - SF[e],0.25,25% cover,1.39245086560322,-0.349530576780692
Prec,Precipitation,mm,10,13,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,10,14,0.657614239099871,PF - SF[e],0.25,25% cover,1.39245086560322,-0.734836626503349
Prec,Precipitation,mm,10,15,0.575402067737286,PF - SF[e],0.25,25% cover,1.39245086560322,-0.817048797865934
Prec,Precipitation,mm,10,16,0.57574955691473,PF - SF[e],0.25,25% cover,1.39245086560322,-0.81670130868849
Prec,Precipitation,mm,10,17,0.575402067737286,PF - SF[e],0.25,25% cover,1.39245086560322,-0.817048797865934
Prec,Precipitation,mm,10,18,0.57574955691473,PF - SF[e],0.25,25% cover,1.39245086560322,-0.81670130868849
Prec,Precipitation,mm,10,19,0.576097046092173,PF - SF[e],0.25,25% cover,1.39245086560322,-0.816353819511047
Prec,Precipitation,mm,10,20,0.657961728277314,PF - SF[e],0.25,25% cover,1.39245086560322,-0.734489137325905
Prec,Precipitation,mm,10,21,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,10,22,0.657961728277314,PF - SF[e],0.25,25% cover,1.39245086560322,-0.734489137325905
Prec,Precipitation,mm,10,23,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,10,24,1.00262982020865,PF - SF[e],0.25,25% cover,1.39245086560322,-0.389821045394567
Prec,Precipitation,mm,10,25,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,10,26,1.30572369856873,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0867271670344949
Prec,Precipitation,mm,10,27,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,10,28,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,10,29,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,10,30,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,11,2,3.44906930755849,PF - SF[e],0.25,25% cover,1.39245086560322,2.05661844195527
Prec,Precipitation,mm,11,3,2.73714995464843,PF - SF[e],0.25,25% cover,1.39245086560322,1.34469908904521
Prec,Precipitation,mm,11,4,2.08801875933614,PF - SF[e],0.25,25% cover,1.39245086560322,0.695567893732915
Prec,Precipitation,mm,11,5,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,6,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,11,7,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,8,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,11,9,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,10,2.08801875933614,PF - SF[e],0.25,25% cover,1.39245086560322,0.695567893732915
Prec,Precipitation,mm,11,11,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,12,2.08801875933614,PF - SF[e],0.25,25% cover,1.39245086560322,0.695567893732915
Prec,Precipitation,mm,11,13,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,14,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,11,15,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,16,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,11,17,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,11,18,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,11,19,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,11,20,1.30572369856873,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0867271670344949
Prec,Precipitation,mm,11,21,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,11,22,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,11,23,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,24,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,11,25,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,26,1.71881621718933,PF - SF[e],0.25,25% cover,1.39245086560322,0.326365351586105
Prec,Precipitation,mm,11,27,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,28,1.71881621718933,PF - SF[e],0.25,25% cover,1.39245086560322,0.326365351586105
Prec,Precipitation,mm,11,29,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,11,30,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,12,2,-0.675312214466885,PF - SF[e],0.25,25% cover,1.39245086560322,-2.06776308007011
Prec,Precipitation,mm,12,3,3.59275571091871,PF - SF[e],0.25,25% cover,1.39245086560322,2.20030484531549
Prec,Precipitation,mm,12,4,2.16629106069058,PF - SF[e],0.25,25% cover,1.39245086560322,0.773840195087363
Prec,Precipitation,mm,12,5,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,12,6,2.16629106069058,PF - SF[e],0.25,25% cover,1.39245086560322,0.773840195087363
Prec,Precipitation,mm,12,7,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,12,8,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,9,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,12,10,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,11,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,12,12,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,13,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,12,14,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,15,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,12,16,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,17,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,12,18,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,19,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,12,20,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,21,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,12,22,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,23,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,12,24,1.35216039698935,PF - SF[e],0.25,25% cover,1.39245086560322,-0.040290468613875
Prec,Precipitation,mm,12,25,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,12,26,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,12,27,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,12,28,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,12,29,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,12,30,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,13,2,0.165092013771755,PF - SF[e],0.25,25% cover,1.39245086560322,-1.22735885183147
Prec,Precipitation,mm,13,3,-0.0367647455320821,PF - SF[e],0.25,25% cover,1.39245086560322,-1.4292156111353
Prec,Precipitation,mm,13,4,0.654624710825259,PF - SF[e],0.25,25% cover,1.39245086560322,-0.737826154777961
Prec,Precipitation,mm,13,5,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,13,6,2.04158206091552,PF - SF[e],0.25,25% cover,1.39245086560322,0.649131195312295
Prec,Precipitation,mm,13,7,2.73714995464843,PF - SF[e],0.25,25% cover,1.39245086560322,1.34469908904521
Prec,Precipitation,mm,13,8,2.85300060962254,PF - SF[e],0.25,25% cover,1.39245086560322,1.46054974401932
Prec,Precipitation,mm,13,9,2.73714995464843,PF - SF[e],0.25,25% cover,1.39245086560322,1.34469908904521
Prec,Precipitation,mm,13,10,2.08801875933614,PF - SF[e],0.25,25% cover,1.39245086560322,0.695567893732915
Prec,Precipitation,mm,13,11,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,13,12,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,13,13,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,13,14,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,13,15,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,13,16,1.04292028882253,PF - SF[e],0.25,25% cover,1.39245086560322,-0.349530576780692
Prec,Precipitation,mm,13,17,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,13,18,0.657961728277314,PF - SF[e],0.25,25% cover,1.39245086560322,-0.734489137325905
Prec,Precipitation,mm,13,19,0.576097046092173,PF - SF[e],0.25,25% cover,1.39245086560322,-0.816353819511047
Prec,Precipitation,mm,13,20,0.657961728277314,PF - SF[e],0.25,25% cover,1.39245086560322,-0.734489137325905
Prec,Precipitation,mm,13,21,0.576097046092173,PF - SF[e],0.25,25% cover,1.39245086560322,-0.816353819511047
Prec,Precipitation,mm,13,22,0.657961728277314,PF - SF[e],0.25,25% cover,1.39245086560322,-0.734489137325905
Prec,Precipitation,mm,13,23,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,13,24,1.04292028882253,PF - SF[e],0.25,25% cover,1.39245086560322,-0.349530576780692
Prec,Precipitation,mm,13,25,0.739826410462456,PF - SF[e],0.25,25% cover,1.39245086560322,-0.652624455140764
Prec,Precipitation,mm,13,26,1.04292028882253,PF - SF[e],0.25,25% cover,1.39245086560322,-0.349530576780692
Prec,Precipitation,mm,13,27,1.26543322995485,PF - SF[e],0.25,25% cover,1.39245086560322,-0.12701763564837
Prec,Precipitation,mm,13,28,1.30572369856873,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0867271670344949
Prec,Precipitation,mm,13,29,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,13,30,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,2,1.71881621718933,PF - SF[e],0.25,25% cover,1.39245086560322,0.326365351586105
Prec,Precipitation,mm,14,3,1.99874487035481,PF - SF[e],0.25,25% cover,1.39245086560322,0.60629400475159
Prec,Precipitation,mm,14,4,1.71881621718933,PF - SF[e],0.25,25% cover,1.39245086560322,0.326365351586105
Prec,Precipitation,mm,14,5,1.99874487035481,PF - SF[e],0.25,25% cover,1.39245086560322,0.60629400475159
Prec,Precipitation,mm,14,6,1.71881621718933,PF - SF[e],0.25,25% cover,1.39245086560322,0.326365351586105
Prec,Precipitation,mm,14,7,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,14,8,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,9,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,14,10,0.654624710825259,PF - SF[e],0.25,25% cover,1.39245086560322,-0.737826154777961
Prec,Precipitation,mm,14,11,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,14,12,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,13,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,14,14,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,15,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,14,16,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,17,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,14,18,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,19,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,14,20,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,21,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,14,22,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,23,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,14,24,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,25,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,14,26,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,14,27,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,14,28,1.30572369856873,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0867271670344949
Prec,Precipitation,mm,14,29,1.3460141671826,PF - SF[e],0.25,25% cover,1.39245086560322,-0.0464366984206199
Prec,Precipitation,mm,14,30,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,15,2,1.77247415534441,PF - SF[e],0.25,25% cover,1.39245086560322,0.380023289741192
Prec,Precipitation,mm,15,3,2.96885126459665,PF - SF[e],0.25,25% cover,1.39245086560322,1.57640039899343
Prec,Precipitation,mm,15,4,2.80194828356218,PF - SF[e],0.25,25% cover,1.39245086560322,1.40949741795896
Prec,Precipitation,mm,15,5,2.63504530252771,PF - SF[e],0.25,25% cover,1.39245086560322,1.24259443692449
Prec,Precipitation,mm,15,6,1.60557117430994,PF - SF[e],0.25,25% cover,1.39245086560322,0.213120308706722
Prec,Precipitation,mm,15,7,2.63504530252771,PF - SF[e],0.25,25% cover,1.39245086560322,1.24259443692449
Prec,Precipitation,mm,15,8,2.71270855363559,PF - SF[e],0.25,25% cover,1.39245086560322,1.32025768803237
Prec,Precipitation,mm,15,9,2.79037180474347,PF - SF[e],0.25,25% cover,1.39245086560322,1.39792093914025
Prec,Precipitation,mm,15,10,2.87961153467006,PF - SF[e],0.25,25% cover,1.39245086560322,1.48716066906684
Prec,Precipitation,mm,15,11,2.79037180474347,PF - SF[e],0.25,25% cover,1.39245086560322,1.39792093914025
Prec,Precipitation,mm,15,12,2.71270855363559,PF - SF[e],0.25,25% cover,1.39245086560322,1.32025768803237
Prec,Precipitation,mm,15,13,2.79037180474347,PF - SF[e],0.25,25% cover,1.39245086560322,1.39792093914025
Prec,Precipitation,mm,15,14,2.71270855363559,PF - SF[e],0.25,25% cover,1.39245086560322,1.32025768803237
Prec,Precipitation,mm,15,15,2.63504530252771,PF - SF[e],0.25,25% cover,1.39245086560322,1.24259443692449
Prec,Precipitation,mm,15,16,2.71270855363559,PF - SF[e],0.25,25% cover,1.39245086560322,1.32025768803237
Prec,Precipitation,mm,15,17,2.63504530252771,PF - SF[e],0.25,25% cover,1.39245086560322,1.24259443692449
Prec,Precipitation,mm,15,18,2.71270855363559,PF - SF[e],0.25,25% cover,1.39245086560322,1.32025768803237
Prec,Precipitation,mm,15,19,2.63504530252771,PF - SF[e],0.25,25% cover,1.39245086560322,1.24259443692449
Prec,Precipitation,mm,15,20,2.03696643327577,PF - SF[e],0.25,25% cover,1.39245086560322,0.644515567672555
Prec,Precipitation,mm,15,21,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,15,22,2.03696643327577,PF - SF[e],0.25,25% cover,1.39245086560322,0.644515567672555
Prec,Precipitation,mm,15,23,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,15,24,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
Prec,Precipitation,mm,15,25,1.43888756402384,PF - SF[e],0.25,25% cover,1.39245086560322,0.0464366984206202
Prec,Precipitation,mm,15,26,1.39245086560322,PF - SF[e],0.25,25% cover,1.39245086560322,0
