response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Evapo,ET,mm,160,8,-36.5917657194066,PF - SF[a],0.75,75% cover,-37.3445408878944,0.752775168487801
Evapo,ET,mm,160,9,-37.0303397252278,PF - SF[a],0.75,75% cover,-37.3445408878944,0.314201162666556
Evapo,ET,mm,160,10,-37.0130437271806,PF - SF[a],0.75,75% cover,-37.3445408878944,0.331497160713752
Evapo,ET,mm,160,11,-37.0303397252278,PF - SF[a],0.75,75% cover,-37.3445408878944,0.314201162666556
Evapo,ET,mm,160,12,-37.0130437271806,PF - SF[a],0.75,75% cover,-37.3445408878944,0.331497160713752
Evapo,ET,mm,160,13,-37.0303397252278,PF - SF[a],0.75,75% cover,-37.3445408878944,0.314201162666556
Evapo,ET,mm,160,14,-37.3820649805842,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0375240926898925
Evapo,ET,mm,160,15,-37.0303397252278,PF - SF[a],0.75,75% cover,-37.3445408878944,0.314201162666556
Evapo,ET,mm,160,16,-37.3820649805842,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0375240926898925
Evapo,ET,mm,160,17,-37.0303397252278,PF - SF[a],0.75,75% cover,-37.3445408878944,0.314201162666556
Evapo,ET,mm,160,18,-37.0130437271806,PF - SF[a],0.75,75% cover,-37.3445408878944,0.331497160713752
Evapo,ET,mm,160,19,-37.0303397252278,PF - SF[a],0.75,75% cover,-37.3445408878944,0.314201162666556
Evapo,ET,mm,160,20,-37.3820649805842,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0375240926898925
Evapo,ET,mm,160,21,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,160,22,-37.2880320180706,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0565088698238014
Evapo,ET,mm,160,23,-37.1269916666276,PF - SF[a],0.75,75% cover,-37.3445408878944,0.217549221266751
Evapo,ET,mm,160,24,-37.3363579887705,PF - SF[a],0.75,75% cover,-37.3445408878944,0.00818289912390213
Evapo,ET,mm,160,25,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,160,26,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,160,27,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,160,28,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,160,29,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,160,30,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,161,2,-39.3777524841083,PF - SF[a],0.75,75% cover,-37.3445408878944,-2.03321159621395
Evapo,ET,mm,161,3,-40.4414683367775,PF - SF[a],0.75,75% cover,-37.3445408878944,-3.09692744888314
Evapo,ET,mm,161,4,-40.9108870200191,PF - SF[a],0.75,75% cover,-37.3445408878944,-3.56634613212479
Evapo,ET,mm,161,5,-40.4414683367775,PF - SF[a],0.75,75% cover,-37.3445408878944,-3.09692744888314
Evapo,ET,mm,161,6,-39.6849868209732,PF - SF[a],0.75,75% cover,-37.3445408878944,-2.3404459330788
Evapo,ET,mm,161,7,-38.9285053051688,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.58396441727444
Evapo,ET,mm,161,8,-38.3311477705548,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.986606882660396
Evapo,ET,mm,161,9,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,161,10,-37.4303909512842,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.085850063389799
Evapo,ET,mm,161,11,-37.1269916666276,PF - SF[a],0.75,75% cover,-37.3445408878944,0.217549221266751
Evapo,ET,mm,161,12,-37.4303909512842,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.085850063389799
Evapo,ET,mm,161,13,-37.1269916666276,PF - SF[a],0.75,75% cover,-37.3445408878944,0.217549221266751
Evapo,ET,mm,161,14,-37.4303909512842,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.085850063389799
Evapo,ET,mm,161,15,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,161,16,-37.5272750729197,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.182734185025346
Evapo,ET,mm,161,17,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,161,18,-37.2238757882632,PF - SF[a],0.75,75% cover,-37.3445408878944,0.120665099631204
Evapo,ET,mm,161,19,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,161,20,-37.5272750729197,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.182734185025346
Evapo,ET,mm,161,21,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,161,22,-37.5510560509154,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.206515163020995
Evapo,ET,mm,161,23,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,161,24,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,161,25,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,161,26,-37.639757273427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.295216385532648
Evapo,ET,mm,161,27,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,161,28,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,161,29,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,161,30,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,162,2,-37.9844332624086,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.63989237451429
Evapo,ET,mm,162,3,-35.7544938753006,PF - SF[a],0.75,75% cover,-37.3445408878944,1.59004701259376
Evapo,ET,mm,162,4,-37.9844332624086,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.63989237451429
Evapo,ET,mm,162,5,-38.91259218654,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.56805129864565
Evapo,ET,mm,162,6,-37.3335430309203,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0109978569740576
Evapo,ET,mm,162,7,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,162,8,-37.639757273427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.295216385532648
Evapo,ET,mm,162,9,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,162,10,-37.8737469889585,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.529206101064148
Evapo,ET,mm,162,11,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,162,12,-37.639757273427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.295216385532648
Evapo,ET,mm,162,13,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,162,14,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,162,15,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,162,16,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,162,17,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,162,18,-37.2476567662588,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0968841216355543
Evapo,ET,mm,162,19,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,162,20,-37.2476567662588,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0968841216355543
Evapo,ET,mm,162,21,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,162,22,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,162,23,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,162,24,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,162,25,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,162,26,-37.2476567662588,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0968841216355543
Evapo,ET,mm,162,27,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,162,28,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,162,29,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,162,30,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,163,2,-37.355063180026,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0105222921315971
Evapo,ET,mm,163,3,-34.2686580232744,PF - SF[a],0.75,75% cover,-37.3445408878944,3.07588286461996
Evapo,ET,mm,163,4,-37.355063180026,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0105222921315971
Evapo,ET,mm,163,5,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,163,6,-36.943490974763,PF - SF[a],0.75,75% cover,-37.3445408878944,0.401049913131352
Evapo,ET,mm,163,7,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,163,8,-36.7607567897377,PF - SF[a],0.75,75% cover,-37.3445408878944,0.583784098156698
Evapo,ET,mm,163,9,-36.9957477291334,PF - SF[a],0.75,75% cover,-37.3445408878944,0.348793158760955
Evapo,ET,mm,163,10,-36.5744697213594,PF - SF[a],0.75,75% cover,-37.3445408878944,0.770071166535004
Evapo,ET,mm,163,11,-36.1531917135853,PF - SF[a],0.75,75% cover,-37.3445408878944,1.19134917430905
Evapo,ET,mm,163,12,-36.5744697213594,PF - SF[a],0.75,75% cover,-37.3445408878944,0.770071166535004
Evapo,ET,mm,163,13,-36.9957477291334,PF - SF[a],0.75,75% cover,-37.3445408878944,0.348793158760955
Evapo,ET,mm,163,14,-37.0130437271806,PF - SF[a],0.75,75% cover,-37.3445408878944,0.331497160713752
Evapo,ET,mm,163,15,-37.0303397252278,PF - SF[a],0.75,75% cover,-37.3445408878944,0.314201162666556
Evapo,ET,mm,163,16,-37.1993307955589,PF - SF[a],0.75,75% cover,-37.3445408878944,0.145210092335454
Evapo,ET,mm,163,17,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,163,18,-37.5510560509154,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.206515163020995
Evapo,ET,mm,163,19,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,163,20,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,163,21,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,163,22,-37.2238757882632,PF - SF[a],0.75,75% cover,-37.3445408878944,0.120665099631204
Evapo,ET,mm,163,23,-37.1269916666276,PF - SF[a],0.75,75% cover,-37.3445408878944,0.217549221266751
Evapo,ET,mm,163,24,-37.2238757882632,PF - SF[a],0.75,75% cover,-37.3445408878944,0.120665099631204
Evapo,ET,mm,163,25,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,163,26,-37.2238757882632,PF - SF[a],0.75,75% cover,-37.3445408878944,0.120665099631204
Evapo,ET,mm,163,27,-37.1269916666276,PF - SF[a],0.75,75% cover,-37.3445408878944,0.217549221266751
Evapo,ET,mm,163,28,-37.2238757882632,PF - SF[a],0.75,75% cover,-37.3445408878944,0.120665099631204
Evapo,ET,mm,163,29,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,163,30,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,164,2,-37.2546719999707,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0898688879236573
Evapo,ET,mm,164,3,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,164,4,-38.140457026215,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.795916138320649
Evapo,ET,mm,164,5,-38.91259218654,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.56805129864565
Evapo,ET,mm,164,6,-38.140457026215,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.795916138320649
Evapo,ET,mm,164,7,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,164,8,-38.140457026215,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.795916138320649
Evapo,ET,mm,164,9,-38.91259218654,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.56805129864565
Evapo,ET,mm,164,10,-38.140457026215,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.795916138320649
Evapo,ET,mm,164,11,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,164,12,-37.6910128039332,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.346471916038794
Evapo,ET,mm,164,13,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,164,14,-38.4631479642582,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.1186070763638
Evapo,ET,mm,164,15,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,164,16,-38.4631479642582,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.1186070763638
Evapo,ET,mm,164,17,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,164,18,-37.6910128039332,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.346471916038794
Evapo,ET,mm,164,19,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,164,20,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,164,21,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,164,22,-37.2238757882632,PF - SF[a],0.75,75% cover,-37.3445408878944,0.120665099631204
Evapo,ET,mm,164,23,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,164,24,-37.2238757882632,PF - SF[a],0.75,75% cover,-37.3445408878944,0.120665099631204
Evapo,ET,mm,164,25,-37.1269916666276,PF - SF[a],0.75,75% cover,-37.3445408878944,0.217549221266751
Evapo,ET,mm,164,26,-37.0786656959277,PF - SF[a],0.75,75% cover,-37.3445408878944,0.265875191966657
Evapo,ET,mm,164,27,-37.1269916666276,PF - SF[a],0.75,75% cover,-37.3445408878944,0.217549221266751
Evapo,ET,mm,164,28,-37.2238757882632,PF - SF[a],0.75,75% cover,-37.3445408878944,0.120665099631204
Evapo,ET,mm,164,29,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,164,30,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,165,2,-39.1018251939124,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.75728430601805
Evapo,ET,mm,165,3,-38.9285053051688,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.58396441727444
Evapo,ET,mm,165,4,-38.9205487458544,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.57600785796005
Evapo,ET,mm,165,5,-38.9285053051688,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.58396441727444
Evapo,ET,mm,165,6,-38.9205487458544,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.57600785796005
Evapo,ET,mm,165,7,-38.91259218654,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.56805129864565
Evapo,ET,mm,165,8,-38.9205487458544,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.57600785796005
Evapo,ET,mm,165,9,-38.91259218654,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.56805129864565
Evapo,ET,mm,165,10,-38.6817637995852,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.3372229116908
Evapo,ET,mm,165,11,-38.4509354126303,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.10639452473595
Evapo,ET,mm,165,12,-38.6817637995852,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.3372229116908
Evapo,ET,mm,165,13,-38.4509354126303,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.10639452473595
Evapo,ET,mm,165,14,-38.6817637995852,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.3372229116908
Evapo,ET,mm,165,15,-38.4509354126303,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.10639452473595
Evapo,ET,mm,165,16,-38.3007487410697,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.956207853175343
Evapo,ET,mm,165,17,-38.1505620695091,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.806021181614746
Evapo,ET,mm,165,18,-38.0821329057427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.737592017848343
Evapo,ET,mm,165,19,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,165,20,-37.8737469889585,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.529206101064148
Evapo,ET,mm,165,21,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,165,22,-37.8737469889585,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.529206101064148
Evapo,ET,mm,165,23,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,165,24,-37.8737469889585,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.529206101064148
Evapo,ET,mm,165,25,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,165,26,-37.5510560509154,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.206515163020995
Evapo,ET,mm,165,27,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,165,28,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,165,29,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,165,30,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,166,2,-36.8494580122493,PF - SF[a],0.75,75% cover,-37.3445408878944,0.495082875645053
Evapo,ET,mm,166,3,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,166,4,-38.2291582487267,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.884617360832294
Evapo,ET,mm,166,5,-38.91259218654,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.56805129864565
Evapo,ET,mm,166,6,-38.4631479642582,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.1186070763638
Evapo,ET,mm,166,7,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,166,8,-38.0821329057427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.737592017848343
Evapo,ET,mm,166,9,-38.1505620695091,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.806021181614746
Evapo,ET,mm,166,10,-38.0821329057427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.737592017848343
Evapo,ET,mm,166,11,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,166,12,-37.8737469889585,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.529206101064148
Evapo,ET,mm,166,13,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,166,14,-37.639757273427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.295216385532648
Evapo,ET,mm,166,15,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,166,16,-37.639757273427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.295216385532648
Evapo,ET,mm,166,17,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,166,18,-37.639757273427,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.295216385532648
Evapo,ET,mm,166,19,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,166,20,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,166,21,-37.5457243109133,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.201183423018946
Evapo,ET,mm,166,22,-37.4570230884017,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.112482200507301
Evapo,ET,mm,166,23,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,166,24,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,166,25,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,166,26,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,166,27,-37.36832186589,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.0237809779956493
Evapo,ET,mm,166,28,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,166,29,-37.3207599098987,PF - SF[a],0.75,75% cover,-37.3445408878944,0.0237809779956564
Evapo,ET,mm,166,30,-37.3445408878944,PF - SF[a],0.75,75% cover,-37.3445408878944,0
Evapo,ET,mm,167,2,-37.5393584057995,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.19481751790515
Evapo,ET,mm,167,3,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,167,4,-38.4631479642582,PF - SF[a],0.75,75% cover,-37.3445408878944,-1.1186070763638
Evapo,ET,mm,167,5,-38.0137037419763,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.669162854081947
Evapo,ET,mm,167,6,-36.1887838831687,PF - SF[a],0.75,75% cover,-37.3445408878944,1.1557570047257
Evapo,ET,mm,167,7,-34.363864024361,PF - SF[a],0.75,75% cover,-37.3445408878944,2.98067686353335
Evapo,ET,mm,167,8,-35.2585278689732,PF - SF[a],0.75,75% cover,-37.3445408878944,2.08601301892121
Evapo,ET,mm,167,9,-36.1531917135853,PF - SF[a],0.75,75% cover,-37.3445408878944,1.19134917430905
Evapo,ET,mm,167,10,-37.0834477277808,PF - SF[a],0.75,75% cover,-37.3445408878944,0.261093160113553
Evapo,ET,mm,167,11,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,167,12,-36.943490974763,PF - SF[a],0.75,75% cover,-37.3445408878944,0.401049913131352
Evapo,ET,mm,167,13,-37.7337902359407,PF - SF[a],0.75,75% cover,-37.3445408878944,-0.389249348046349
Evapo,ET,mm,167,14,-36.943490974763,PF - SF[a],0.75,75% cover,-37.3445408878944,0.401049913131352
Evapo,ET,mm,167,15,-36.9957477291334,PF - SF[a],0.75,75% cover,-37.3445408878944,0.348793158760955
Evapo,ET,mm,167,16,-36.5744697213594,PF - SF[a],0.75,75% cover,-37.3445408878944,0.770071166535004
Evapo,ET,mm,167,17,-36.1531917135853,PF - SF[a],0.75,75% cover,-37.3445408878944,1.19134917430905
Evapo,ET,mm,167,18,-36.1366194414379,PF - SF[a],0.75,75% cover,-37.3445408878944,1.20792144645645
Evapo,ET,mm,167,19,-36.1200471692905,PF - SF[a],0.75,75% cover,-37.3445408878944,1.22449371860385
Evapo,ET,mm,167,20,-36.1366194414379,PF - SF[a],0.75,75% cover,-37.3445408878944,1.20792144645645
Evapo,ET,mm,167,21,-36.1531917135853,PF - SF[a],0.75,75% cover,-37.3445408878944,1.19134917430905
Evapo,ET,mm,167,22,-36.5744697213594,PF - SF[a],0.75,75% cover,-37.3445408878944,0.770071166535004
Evapo,ET,mm,167,23,-36.9957477291334,PF - SF[a],0.75,75% cover,-37.3445408878944,0.348793158760955
Evapo,ET,mm,167,24,-37.0130437271806,PF - SF[a],0.75,75% cover,-37.3445408878944,0.331497160713752
Evapo,ET,mm,167,25,-37.0303397252278,PF - SF[a],0.75,75% cover,-37.3445408878944,0.314201162666556
