response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Prec,Precipitation,mm,115,2,-6.1022269498269,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.65311807107264
Prec,Precipitation,mm,115,3,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
Prec,Precipitation,mm,115,4,-5.7146190328233,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.26551015406904
Prec,Precipitation,mm,115,5,-5.73328491255779,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.28417603380353
Prec,Precipitation,mm,115,6,-5.04986185576081,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.60075297700655
Prec,Precipitation,mm,115,7,-5.73328491255779,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.28417603380353
Prec,Precipitation,mm,115,8,-5.14796159073308,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.698852711978816
Prec,Precipitation,mm,115,9,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,115,10,-4.46453853393609,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0154296551818351
Prec,Precipitation,mm,115,11,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,115,12,-4.46453853393609,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0154296551818351
Prec,Precipitation,mm,115,13,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,115,14,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,115,15,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,115,16,-4.75005621291735,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.300947334163086
Prec,Precipitation,mm,115,17,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,115,18,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,115,19,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,115,20,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,115,21,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,115,22,-4.41468503120836,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0344238475458951
Prec,Precipitation,mm,115,23,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,115,24,-4.41468503120836,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0344238475458951
Prec,Precipitation,mm,115,25,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,115,26,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,115,27,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,115,28,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,115,29,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,115,30,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,116,2,-6.22680211246507,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.77769323371081
Prec,Precipitation,mm,116,3,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,116,4,-6.15047318207144,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.70136430331718
Prec,Precipitation,mm,116,5,-7.15544595890151,PF - SF[a],0.5,50% cover,-4.44910887875426,-2.70633708014725
Prec,Precipitation,mm,116,6,-5.80918861117721,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.36007973242295
Prec,Precipitation,mm,116,7,-5.32378537382238,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.874676495068121
Prec,Precipitation,mm,116,8,-6.19329232025257,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.74418344149831
Prec,Precipitation,mm,116,9,-5.73328491255779,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.28417603380353
Prec,Precipitation,mm,116,10,-5.52853514319009,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.07942626443583
Prec,Precipitation,mm,116,11,-5.73328491255779,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.28417603380353
Prec,Precipitation,mm,116,12,-5.66708160082635,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.21797272207209
Prec,Precipitation,mm,116,13,-5.73328491255779,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.28417603380353
Prec,Precipitation,mm,116,14,-5.66708160082635,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.21797272207209
Prec,Precipitation,mm,116,15,-5.60087828909491,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.15176941034065
Prec,Precipitation,mm,116,16,-5.46233183145865,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.01322295270439
Prec,Precipitation,mm,116,17,-5.32378537382238,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.874676495068121
Prec,Precipitation,mm,116,18,-5.13062976537436,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.681520886620096
Prec,Precipitation,mm,116,19,-4.93747415692633,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.48836527817207
Prec,Precipitation,mm,116,20,-4.70020271018962,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.251093831435355
Prec,Precipitation,mm,116,21,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,116,22,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,116,23,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,116,24,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,116,25,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,116,26,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,116,27,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,116,28,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,116,29,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,116,30,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,117,2,-6.17855588022053,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.72944700146627
Prec,Precipitation,mm,117,3,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,117,4,-4.49896238148199,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0498535027277303
Prec,Precipitation,mm,117,5,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,117,6,-4.49896238148199,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0498535027277303
Prec,Precipitation,mm,117,7,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,117,8,-5.81271876779556,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.3636098890413
Prec,Precipitation,mm,117,9,-7.06279926668276,PF - SF[a],0.5,50% cover,-4.44910887875426,-2.6136903879285
Prec,Precipitation,mm,117,10,-6.33183877788884,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.88272989913458
Prec,Precipitation,mm,117,11,-5.60087828909491,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.15176941034065
Prec,Precipitation,mm,117,12,-5.94979066336851,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.50068178461425
Prec,Precipitation,mm,117,13,-5.60087828909491,PF - SF[a],0.5,50% cover,-4.44910887875426,-1.15176941034065
Prec,Precipitation,mm,117,14,-5.08175827900164,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.632649400247376
Prec,Precipitation,mm,117,15,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,117,16,-4.49896238148199,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0498535027277303
Prec,Precipitation,mm,117,17,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,117,18,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,117,19,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,117,20,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,117,21,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,117,22,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,117,23,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,117,24,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,117,25,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,117,26,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,117,27,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,117,28,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,117,29,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,117,30,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,118,2,-2.16441363322974,PF - SF[a],0.5,50% cover,-4.44910887875426,2.28469524552452
Prec,Precipitation,mm,118,3,-2.17023358376991,PF - SF[a],0.5,50% cover,-4.44910887875426,2.27887529498435
Prec,Precipitation,mm,118,4,-2.16441363322974,PF - SF[a],0.5,50% cover,-4.44910887875426,2.28469524552452
Prec,Precipitation,mm,118,5,-2.17023358376991,PF - SF[a],0.5,50% cover,-4.44910887875426,2.27887529498435
Prec,Precipitation,mm,118,6,-3.31658242361141,PF - SF[a],0.5,50% cover,-4.44910887875426,1.13252645514285
Prec,Precipitation,mm,118,7,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,118,8,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,118,9,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,118,10,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,118,11,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,118,12,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,118,13,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,118,14,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,118,15,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,118,16,-4.16526235478,PF - SF[a],0.5,50% cover,-4.44910887875426,0.283846523974264
Prec,Precipitation,mm,118,17,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,118,18,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,118,19,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,118,20,-4.40086264650973,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0482462322445345
Prec,Precipitation,mm,118,21,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,118,22,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,118,23,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,118,24,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,118,25,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,118,26,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,118,27,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,118,28,-4.40086264650973,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0482462322445345
Prec,Precipitation,mm,118,29,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,118,30,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,119,2,-7.42134275340457,PF - SF[a],0.5,50% cover,-4.44910887875426,-2.97223387465031
Prec,Precipitation,mm,119,3,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
Prec,Precipitation,mm,119,4,-4.46453853393609,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0154296551818351
Prec,Precipitation,mm,119,5,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,119,6,-4.46453853393609,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0154296551818351
Prec,Precipitation,mm,119,7,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
Prec,Precipitation,mm,119,8,-4.16793249889338,PF - SF[a],0.5,50% cover,-4.44910887875426,0.281176379860879
Prec,Precipitation,mm,119,9,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
Prec,Precipitation,mm,119,10,-4.16793249889338,PF - SF[a],0.5,50% cover,-4.44910887875426,0.281176379860879
Prec,Precipitation,mm,119,11,-4.06015112717023,PF - SF[a],0.5,50% cover,-4.44910887875426,0.388957751584029
Prec,Precipitation,mm,119,12,-4.21329496306703,PF - SF[a],0.5,50% cover,-4.44910887875426,0.235813915687229
Prec,Precipitation,mm,119,13,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
Prec,Precipitation,mm,119,14,-4.21329496306703,PF - SF[a],0.5,50% cover,-4.44910887875426,0.235813915687229
Prec,Precipitation,mm,119,15,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
Prec,Precipitation,mm,119,16,-4.46453853393609,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0154296551818351
Prec,Precipitation,mm,119,17,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
Prec,Precipitation,mm,119,18,-4.46453853393609,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0154296551818351
Prec,Precipitation,mm,119,19,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,119,20,-4.49896238148199,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0498535027277303
Prec,Precipitation,mm,119,21,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,119,22,-4.49896238148199,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0498535027277303
Prec,Precipitation,mm,119,23,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,119,24,-4.49896238148199,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0498535027277303
Prec,Precipitation,mm,119,25,-4.43528649405562,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0138223846986394
Prec,Precipitation,mm,119,26,-4.49896238148199,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0498535027277303
Prec,Precipitation,mm,119,27,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,119,28,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,119,29,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,119,30,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,120,2,-3.31658242361141,PF - SF[a],0.5,50% cover,-4.44910887875426,1.13252645514285
Prec,Precipitation,mm,120,3,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,4,-5.09810808800535,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.648999209251086
Prec,Precipitation,mm,120,5,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,6,-5.09810808800535,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.648999209251086
Prec,Precipitation,mm,120,7,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,8,-4.26154119531157,PF - SF[a],0.5,50% cover,-4.44910887875426,0.187567683442694
Prec,Precipitation,mm,120,9,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,10,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,120,11,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,12,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,120,13,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,120,14,-5.08175827900164,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.632649400247376
Prec,Precipitation,mm,120,15,-4.56263826890836,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.113529390154101
Prec,Precipitation,mm,120,16,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,120,17,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,18,-4.41468503120836,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0344238475458951
Prec,Precipitation,mm,120,19,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
Prec,Precipitation,mm,120,20,-4.41468503120836,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0344238475458951
Prec,Precipitation,mm,120,21,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,22,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,120,23,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,24,-4.51278476618063,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0636758874263705
Prec,Precipitation,mm,120,25,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,26,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,120,27,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,28,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,120,29,-4.4629312634529,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.0138223846986403
Prec,Precipitation,mm,120,30,-4.44910887875426,PF - SF[a],0.5,50% cover,-4.44910887875426,0
Prec,Precipitation,mm,121,2,-2.31839787183185,PF - SF[a],0.5,50% cover,-4.44910887875426,2.13071100692241
Prec,Precipitation,mm,121,3,-2.11579468616992,PF - SF[a],0.5,50% cover,-4.44910887875426,2.33331419258434
Prec,Precipitation,mm,121,4,-2.31839787183185,PF - SF[a],0.5,50% cover,-4.44910887875426,2.13071100692241
Prec,Precipitation,mm,121,5,-2.52100105749378,PF - SF[a],0.5,50% cover,-4.44910887875426,1.92810782126048
Prec,Precipitation,mm,121,6,-3.29057609233201,PF - SF[a],0.5,50% cover,-4.44910887875426,1.15853278642225
Prec,Precipitation,mm,121,7,-4.06015112717023,PF - SF[a],0.5,50% cover,-4.44910887875426,0.388957751584029
Prec,Precipitation,mm,121,8,-4.83051470813257,PF - SF[a],0.5,50% cover,-4.44910887875426,-0.381405829378311
Prec,Precipitation,mm,121,9,-4.06015112717023,PF - SF[a],0.5,50% cover,-4.44910887875426,0.388957751584029
Prec,Precipitation,mm,121,10,-3.29057609233201,PF - SF[a],0.5,50% cover,-4.44910887875426,1.15853278642225
Prec,Precipitation,mm,121,11,-2.52100105749378,PF - SF[a],0.5,50% cover,-4.44910887875426,1.92810782126048
Prec,Precipitation,mm,121,12,-3.29057609233201,PF - SF[a],0.5,50% cover,-4.44910887875426,1.15853278642225
Prec,Precipitation,mm,121,13,-2.52100105749378,PF - SF[a],0.5,50% cover,-4.44910887875426,1.92810782126048
Prec,Precipitation,mm,121,14,-3.29057609233201,PF - SF[a],0.5,50% cover,-4.44910887875426,1.15853278642225
Prec,Precipitation,mm,121,15,-4.06015112717023,PF - SF[a],0.5,50% cover,-4.44910887875426,0.388957751584029
Prec,Precipitation,mm,121,16,-4.21329496306703,PF - SF[a],0.5,50% cover,-4.44910887875426,0.235813915687229
Prec,Precipitation,mm,121,17,-4.36643879896383,PF - SF[a],0.5,50% cover,-4.44910887875426,0.0826700797904296
