region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
EBA;Temp;-54,8494680601629;-4,24054417861662;-0,389961732118654;-0,389961732118654;;1
EBA;Temp;-54,8494680601629;-4,21355530047626;-0,380988734635794;-0,380988734635794;;1
EBA;Temp;-54,8494680601629;-4,11459608062828;0,468068030274537;0,468068030274537;;1
EBA;Temp;-54,8494680601629;-4,06961461706102;-0,036080117398342;-0,036080117398342;;1
EBA;Temp;-54,8494680601629;-4,02463315349375;0,20777755773571;0,20777755773571;;1
EBA;Temp;-54,8494680601629;-3,97965168992649;-0,185077176616511;-0,185077176616511;0,00147572163541549;2
EBA;Temp;-54,8494680601629;-3,97065539721304;-0,103558790993873;-0,103558790993873;;1
EBA;Temp;-54,8494680601629;-3,59281110324802;0,0165962545328289;0,0165962545328289;;1
EBA;Temp;-54,8494680601629;-3,45786671254623;-0,349732514310205;-0,349732514310205;;1
EBA;Temp;-54,8494680601629;-3,44887041983278;-0,358037010144443;-0,358037010144443;;1
EBA;Temp;-54,8494680601629;-3,43987412711933;-0,225456432767329;-0,225456432767329;;1
EBA;Temp;-54,8494680601629;-3,3499111999848;-0,110413226434105;-0,110413226434105;;1
EBA;Temp;-54,8494680601629;-3,30492973641754;0,436826805003702;0,436826805003702;;1
EBA;Temp;-54,8494680601629;-3,22396310199646;-0,0745233982872896;-0,0765021939163764;0,0373527760387265;5
EBA;Temp;-54,8494680601629;-3,16098905300229;0,0751157637556901;0,0751157637556901;;1
EBA;Temp;-54,8494680601629;-3,0080520768736;0,331490557231121;0,331490557231121;;1
EBA;Temp;-54,8494680601629;-2,92708544245252;0,746999868062426;0,746999868062426;;1
EBA;Temp;-54,8494680601629;-2,86411139345835;0,378105490227416;0,378105490227416;;1
EBA;Temp;-54,8494680601629;-2,79214105175073;0,777607809386636;0,777607809386636;;1
EBA;Temp;-54,8494680601629;-2,78314475903728;1,30312020607734;1,30312020607734;;1
