region,response,frac_area,Tipo,median,lower,upper
EBA,Temp,0.532361809045226,PF,25.3862420743014,25.2861030301282,25.4958078224492
EBA,Temp,0.537336683417085,PF,25.3900142113921,25.2898186166796,25.4998741481999
EBA,Temp,0.542311557788945,PF,25.3937105963039,25.2934493190086,25.5038608484001
EBA,Temp,0.547286432160804,PF,25.3973283498574,25.2969923924764,25.5077644373661
EBA,Temp,0.552261306532663,PF,25.4008645928731,25.3004450924445,25.5115814294143
EBA,Temp,0.557236180904523,PF,25.4043164461716,25.3038046742743,25.515308338861
EBA,Temp,0.562211055276382,PF,25.4076810305733,25.3070683933271,25.5189416800224
EBA,Temp,0.567185929648241,PF,25.4109554668988,25.3102335049645,25.5224779672149
EBA,Temp,0.572160804020101,PF,25.4141368759687,25.3132972645477,25.5259137147547
EBA,Temp,0.57713567839196,PF,25.4172223786034,25.3162569274382,25.5292454369582
EBA,Temp,0.582110552763819,PF,25.4202090956235,25.3191097489974,25.5324696481417
EBA,Temp,0.587085427135679,PF,25.4230941478495,25.3218529845867,25.5355828626214
EBA,Temp,0.592060301507538,PF,25.425874656102,25.3244838895676,25.5385815947137
EBA,Temp,0.597035175879397,PF,25.4285477412014,25.3269997193013,25.5414623587349
EBA,Temp,0.602010050251256,PF,25.4311105239683,25.3293977291494,25.5442216690014
EBA,Temp,0.606984924623116,PF,25.4335601252232,25.3316751744732,25.5468560398293
EBA,Temp,0.611959798994975,PF,25.4358936657868,25.3338293106341,25.549361985535
EBA,Temp,0.616934673366834,PF,25.4381082664793,25.3358573929936,25.5517360204348
EBA,Temp,0.621909547738694,PF,25.4402010481216,25.337756676913,25.553974658845
EBA,Temp,0.626884422110553,PF,25.4421691315339,25.3395244177537,25.5560744150819
EBA,Temp,0.631859296482412,PF,25.4440096375369,25.3411578708772,25.5580318034618
EBA,Temp,0.636834170854271,PF,25.4457196869512,25.3426542916448,25.5598433383011
EBA,Temp,0.641809045226131,PF,25.4472964005971,25.3440109354181,25.561505533916
EBA,Temp,0.64678391959799,PF,25.4487368992953,25.3452250575582,25.5630149046228
EBA,Temp,0.651758793969849,PF,25.4500383038663,25.3462939134268,25.5643679647379
EBA,Temp,0.656733668341709,PF,25.4511977351307,25.3472147583851,25.5655612285774
EBA,Temp,0.661708542713568,PF,25.4522123139088,25.3479848477946,25.5665912104579
EBA,Temp,0.666683417085427,PF,25.4530791610214,25.3486014370167,25.5674544246955
EBA,Temp,0.671658291457287,PF,25.4537953972888,25.3490617814128,25.5681473856065
EBA,Temp,0.676633165829146,PF,25.454359010996,25.3493639952726,25.5686676271895
EBA,Temp,0.681608040201005,PF,25.4547714602851,25.3495096285991,25.5690167621714
EBA,Temp,0.686582914572864,PF,25.4550350707624,25.3495010903235,25.5691974229616
EBA,Temp,0.691557788944724,PF,25.4551521680345,25.3493407893772,25.5692122419693
EBA,Temp,0.696532663316583,PF,25.4551250777078,25.3490311346914,25.5690638516037
EBA,Temp,0.701507537688442,PF,25.4549561253886,25.3485745351974,25.5687548842742
EBA,Temp,0.706482412060302,PF,25.4546476366835,25.3479733998265,25.5682879723898
EBA,Temp,0.711457286432161,PF,25.4542019371988,25.3472301375099,25.56766574836
EBA,Temp,0.71643216080402,PF,25.453621352541,25.3463471571791,25.5668908445938
