year_effect;Ano;region;response;run
-198,144150777807;2010;SBA;Prec;18
17,0481120439056;2011;SBA;Prec;18
-60,3304617203304;2012;SBA;Prec;18
239,456713013783;2013;SBA;Prec;18
203,687562436922;2014;SBA;Prec;18
-194,1144344102;2015;SBA;Prec;18
-50,6526310197769;2016;SBA;Prec;18
53,5732443991784;2017;SBA;Prec;18
230,718427162985;2018;SBA;Prec;18
20,7410106951434;2019;SBA;Prec;18
-101,010566234803;2020;SBA;Prec;18
169,809928932017;2021;SBA;Prec;18
-26,8880787189249;2001;SBA;Prec;19
-193,915855766533;2002;SBA;Prec;19
-5,63597963883794;2003;SBA;Prec;19
11,6179472272517;2004;SBA;Prec;19
-65,288092859547;2005;SBA;Prec;19
-6,54098337623522;2006;SBA;Prec;19
-166,42630439913;2007;SBA;Prec;19
12,4905237760417;2008;SBA;Prec;19
81,9412365043308;2009;SBA;Prec;19
-197,837822894108;2010;SBA;Prec;19
12,6438114363554;2011;SBA;Prec;19
-61,3733866512079;2012;SBA;Prec;19
242,980371193517;2013;SBA;Prec;19
210,572048900119;2014;SBA;Prec;19
-194,662582990468;2015;SBA;Prec;19
-49,1057844149853;2016;SBA;Prec;19
58,2758992859939;2017;SBA;Prec;19
234,737420569291;2018;SBA;Prec;19
26,5450855605778;2019;SBA;Prec;19
-96,2744986803465;2020;SBA;Prec;19
172,145025936157;2021;SBA;Prec;19
-24,514828047725;2001;SBA;Prec;20
-194,930908693685;2002;SBA;Prec;20
-7,1487269298948;2003;SBA;Prec;20
4,22612555968355;2004;SBA;Prec;20
-68,5306617961996;2005;SBA;Prec;20
-3,87284796062603;2006;SBA;Prec;20
-162,532928808897;2007;SBA;Prec;20
15,7557621372261;2008;SBA;Prec;20
82,4592178758215;2009;SBA;Prec;20
-194,531385616164;2010;SBA;Prec;20
13,5828341083112;2011;SBA;Prec;20
-63,401665788738;2012;SBA;Prec;20
240,772236403805;2013;SBA;Prec;20
209,951889689335;2014;SBA;Prec;20
-190,199152616206;2015;SBA;Prec;20
-45,9139507561487;2016;SBA;Prec;20
56,2330629441522;2017;SBA;Prec;20
232,328407710054;2018;SBA;Prec;20
25,3764762959978;2019;SBA;Prec;20
-99,1610852621715;2020;SBA;Prec;20
174,052129551283;2021;SBA;Prec;20
-22,1454094558788;2001;SBA;Prec;21
-200,311813277217;2002;SBA;Prec;21
-7,12717470876625;2003;SBA;Prec;21
7,30463967879271;2004;SBA;Prec;21
-66,9772354422782;2005;SBA;Prec;21
-4,9051707319453;2006;SBA;Prec;21
-167,822379636576;2007;SBA;Prec;21
17,0034825010083;2008;SBA;Prec;21
79,5884378219049;2009;SBA;Prec;21
-197,478894968954;2010;SBA;Prec;21
9,84829968787803;2011;SBA;Prec;21
-58,9479580910204;2012;SBA;Prec;21
243,872598309732;2013;SBA;Prec;21
209,250717096565;2014;SBA;Prec;21
-194,155834796779;2015;SBA;Prec;21
-52,0264677814293;2016;SBA;Prec;21
54,4027775053556;2017;SBA;Prec;21
232,526366614263;2018;SBA;Prec;21
