cell_id;Lon;Lat;spatial_component;region;response;run
483378;-64,0888840552533;-3,77273695751708;13,3005863897353;CBA;Evapo;1
486139;-64,0710817122955;-6,27370633185693;13,5575913987959;CBA;Evapo;1
486258;-64,0710817122955;-4,94225501026593;19,6299733869419;CBA;Evapo;1
488019;-64,0621805408166;-2,10842280552832;20,5405098234287;CBA;Evapo;1
488344;-64,0621805408166;1,32816101101062;22,4518254972972;CBA;Evapo;1
489691;-64,0532793693377;-0,489090117106831;37,9794406245592;CBA;Evapo;1
492161;-64,0354770263799;-6,03980272130716;17,2771770545677;CBA;Evapo;1
492594;-64,0354770263799;-1,47868231558663;-9,97020417432214;CBA;Evapo;1
494296;-64,026575854901;1,29217584015681;28,5725202613421;CBA;Evapo;1
499753;-63,9909711689855;-4,26753305675698;11,6178761113494;CBA;Evapo;1
499776;-63,9909711689855;-4,05162203163411;-4,60260406201633;CBA;Evapo;1
500139;-63,9909711689855;0,14065037283486;36,3962427932602;CBA;Evapo;1
504187;-63,9642676545488;-5,08619569368118;37,0897052636926;CBA;Evapo;1
504276;-63,9642676545488;-4,20455900776281;20,4214678064918;CBA;Evapo;1
504811;-63,9642676545488;1,57106091427384;86,8688348176051;CBA;Evapo;1
504953;-63,9642676545488;3,37931574967784;48,4214321100065;CBA;Evapo;1
509190;-63,9375641401121;-1,81154514598438;25,5993189165056;CBA;Evapo;1
510943;-63,9286629686332;0,455520617805705;20,9506828697413;CBA;Evapo;1
512086;-63,9197617971543;-3,92567393364577;15,9096120419244;CBA;Evapo;1
514057;-63,9108606256754;0,734405691922739;45,9805019041032;CBA;Evapo;1
515591;-63,9019594541965;0,662435350215118;27,2141159343873;CBA;Evapo;1
518685;-63,8841571112387;0,455520617805705;28,0393559463299;CBA;Evapo;1
521693;-63,866354768281;-0,552064166101;18,8345693585798;CBA;Evapo;1
523338;-63,8574535968021;0,797379740916909;15,6975360557726;CBA;Evapo;1
523566;-63,8574535968021;3,35232687153748;75,4431577045938;CBA;Evapo;1
526143;-63,8396512538443;-2,28834865979738;23,087862037657;CBA;Evapo;1
529353;-63,8218489108865;-1,24477870503686;-17,0273833644051;CBA;Evapo;1
529479;-63,8218489108865;0,419535446951894;-39,7929850621518;CBA;Evapo;1
532217;-63,8040465679287;-3,15199276028884;-31,1899850379032;CBA;Evapo;1
532447;-63,8040465679287;-1,03786397262745;-11,8812373223855;CBA;Evapo;1
534158;-63,7951453964498;1,20221291302228;-78,9763291044901;CBA;Evapo;1
536825;-63,777343053492;-2,74715958818347;-3,76711208340749;CBA;Evapo;1
537030;-63,777343053492;-0,633030800522075;15,8645934707683;CBA;Evapo;1
537116;-63,777343053492;0,57247242308059;15,7897090838115;CBA;Evapo;1
539714;-63,7595407105343;-4,49244037459329;27,96696983927;CBA;Evapo;1
539824;-63,7595407105343;-3,24195568742337;-9,69147583752602;CBA;Evapo;1
541067;-63,7506395390554;-6,39065813713182;20,6679231087536;CBA;Evapo;1
541497;-63,7506395390554;-1,87451919497855;-13,3065853909256;CBA;Evapo;1
