frac_area,Tipo,pred,region,response,run
0.611959798994975,SF_early,2237.28511801685,EBA,Prec,1
0.616934673366834,SF_early,2237.252235747,EBA,Prec,1
0.621909547738694,SF_early,2237.22230102474,EBA,Prec,1
0.626884422110553,SF_early,2237.1954647471,EBA,Prec,1
0.631859296482412,SF_early,2237.17187781114,EBA,Prec,1
0.636834170854271,SF_early,2237.15169111391,EBA,Prec,1
0.641809045226131,SF_early,2237.13505555245,EBA,Prec,1
0.64678391959799,SF_early,2237.12212202381,EBA,Prec,1
0.651758793969849,SF_early,2237.11304142504,EBA,Prec,1
0.656733668341709,SF_early,2237.10796465318,EBA,Prec,1
0.661708542713568,SF_early,2237.10704260528,EBA,Prec,1
0.666683417085427,SF_early,2237.11042617839,EBA,Prec,1
0.671658291457287,SF_early,2237.11826626955,EBA,Prec,1
0.676633165829146,SF_early,2237.13067699143,EBA,Prec,1
0.681608040201005,SF_early,2237.14762531908,EBA,Prec,1
0.686582914572864,SF_early,2237.1690414432,EBA,Prec,1
0.691557788944724,SF_early,2237.19485555447,EBA,Prec,1
0.696532663316583,SF_early,2237.22499784356,EBA,Prec,1
0.701507537688442,SF_early,2237.25939850115,EBA,Prec,1
0.706482412060302,SF_early,2237.29798771793,EBA,Prec,1
0.711457286432161,SF_early,2237.34069568458,EBA,Prec,1
0.71643216080402,SF_early,2237.38745259176,EBA,Prec,1
0.721407035175879,SF_early,2237.43818863018,EBA,Prec,1
0.726381909547739,SF_early,2237.4928339905,EBA,Prec,1
0.731356783919598,SF_early,2237.5513188634,EBA,Prec,1
0.736331658291457,SF_early,2237.61357343957,EBA,Prec,1
0.741306532663317,SF_early,2237.67952790969,EBA,Prec,1
0.746281407035176,SF_early,2237.74911246444,EBA,Prec,1
0.751256281407035,SF_early,2237.82225729449,EBA,Prec,1
0.756231155778895,SF_early,2237.89889259053,EBA,Prec,1
0.761206030150754,SF_early,2237.97894854323,EBA,Prec,1
0.766180904522613,SF_early,2238.06235534329,EBA,Prec,1
0.771155778894472,SF_early,2238.14904318137,EBA,Prec,1
0.776130653266332,SF_early,2238.23894224816,EBA,Prec,1
0.781105527638191,SF_early,2238.33198273434,EBA,Prec,1
0.78608040201005,SF_early,2238.42809483059,EBA,Prec,1
0.79105527638191,SF_early,2238.52720872758,EBA,Prec,1
0.796030150753769,SF_early,2238.62925461601,EBA,Prec,1
0.801005025125628,SF_early,2238.73416268654,EBA,Prec,1
0.805979899497488,SF_early,2238.84186312987,EBA,Prec,1
0.810954773869347,SF_early,2238.95228613666,EBA,Prec,1
0.815929648241206,SF_early,2239.06536189761,EBA,Prec,1
0.820904522613065,SF_early,2239.18102060339,EBA,Prec,1
0.825879396984925,SF_early,2239.29919244467,EBA,Prec,1
0.830854271356784,SF_early,2239.41980761215,EBA,Prec,1
